Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Comercial de maquinaria de construcción H/M,ITT International Trucks & Tractors,Huelva,No especificado,+ 30 d,"3,9","Huelva - España

Estamos en búsqueda de un comercial dinámico y proactivo para unirse a nuestro equipo de ventas.

El candidato ideal deberá tener experiencia en ventas a puerta fría, habilidades de comunicación excepcionales y capacidad para trabajar de forma autónoma.

¿Te gustan los retos? ¿Eres una persona organizada? ¡Te estamos esperando!

Responsabilidades:

Será responsable de identificar oportunidades de negocio, cerrar acuerdos comerciales y mantener relaciones sólidas con los clientes.
Ofertar, realizar el seguimiento y analizar las operaciones comerciales con clientes

Requisitos:

Experiencia comercial en el sector
Clara orientación al cliente, habituado/a a trabajar bajo el cumplimiento de objetivos.
Capacidad de trabajo en equipo
Gran nivel de autonomía
Persona dinámica, proactiva y con buenas habilidades comunicativas
Conocimientos de informática nivel usuario
Capacidad de negociación: Visión Innovadora del Negocio

Que ofrecemos:

Trabajar en una empresa sólida y de ámbito internacional
Oportunidades de crecimiento y desarrollo profesional
Ambiente de trabajo dinámico y colaborativo
Seguro de vida
Formación profesional continúa
Seguro de salud como retribución flexible
Coche de empresa y dietas
Sector

Construcción y obra pública

Departamento

Comercial

País

España",Huelva,Todos
Gobernante/a para hotel,Sitges Royal Rooms,España,No especificado,+ 30 d,"3,9","ROYAL ROOMS



Islantilla (Huelva)



Experiencia

Al menos 3 años de experiencia

Salario

Retribución sin especificar

Área - Puesto

Hostelería, Turismo

Gobernanta
Categoría o nivel

Mandos Intermedios

Vacantes

1

Inscritos

3

Contrato

Contrato Indefinido

Jornada

Completa


Duración de la oferta: hasta el 31/01/2026.

Funciones

¿Te gustaría formar parte de Royal Rooms, una empresa referente en alojamiento exclusivo, y desarrollar tu carrera profesional en un entorno de calidad, profesionalidad y atención al detalle? Buscamos un/a Gobernante/a para incorporarse a uno de nuestros establecimientos en la zona de Islantilla. Se trata de una oportunidad estable para profesionales con experiencia en la gestión de equipos y orientación a la excelencia en el servicio. Funciones principales: - Planificar, coordinar y supervisar el departamento de pisos, garantizando los estándares de limpieza, orden y presentación establecidos por Royal Rooms. - Liderar, coordinar y motivar al equipo de camareras/os de piso y personal a su cargo. - Supervisar la calidad de las habitaciones y zonas comunes, asegurando una experiencia impecable para los huéspedes. - Gestión de turnos, incidencias, inventarios y control de lencería y amenities. - Coordinación constante con recepción y otros departamentos. - Velar por el cumplimiento de los protocolos internos, normas de calidad y procedimientos operativos. ¿Qué podemos ofrecerte? - Contrato indefinido, con 6 meses de periodo de prueba. - Jornada de lunes a domingo, con 2 días de descanso semanal. - Salario Bruto Anual acorde a la experiencia y valía aportada. - Entorno de trabajo profesional y estable dentro de una empresa en crecimiento. - Incorporación prevista: enero de 2026.

Requisitos

- Experiencia en como Gobernante/a minima 3 años en hoteles de 4 - 5 estrellas. - Incorporación para Enero 2026. - Vehículo propio para acceder al hotel. - Residencia próxima a la Islantilla.",Huelva,Todos
Técnico de mantenimiento fotovoltaico / puesta en marcha - Portugal,GRUPO EOSOL,Huelva,No especificado,+ 30 d,"3,9","DESCRIPCIóN

Técnico de mantenimiento fotovoltaico / puesta en marcha - Portugal


Eosol Group se encuentra en la búsqueda de un Técnico de mantenimiento fotovoltaico para un emocionante proyecto en Portugal. Esta es una oportunidad única para unirse a un equipo dinámico y en crecimiento, dedicado a la sostenibilidad y la innovación en el sector de las energías renovables.


Descripción del puesto


Como Técnico de mantenimiento fotovoltaico, serás responsable de llevar a cabo el mantenimiento y la puesta en marcha de sistemas fotovoltaicos en diversas instalaciones. Tu experiencia técnica y tu habilidad para solucionar problemas serán cruciales para garantizar el óptimo funcionamiento de nuestros proyectos. Además, tendrás la oportunidad de trabajar en un entorno estimulante donde se valoran la proactividad y el trabajo en equipo.


Responsabilidades



Realizar el mantenimiento preventivo y correctivo de sistemas fotovoltaicos, asegurando su máxima eficiencia.
Participar en la puesta en marcha de nuevas instalaciones fotovoltaicas, siguiendo los protocolos establecidos y garantizando el cumplimiento de las normativas vigentes.
Diagnosticar y resolver averías eléctricas y electromecánicas, así como gestionar incidentes relacionados con la operación de los sistemas fotovoltaicos.
Colaborar con otros departamentos y equipos técnicos para asegurar la integración de los sistemas y la cohesión en la ejecución de proyectos.
Realizar informes técnicos sobre el estado de los equipos y proponer mejoras para optimizar su rendimiento.
Mantener una comunicación fluida con los clientes y proporcionar información técnica relevante sobre el funcionamiento de las instalaciones.

Requisitos
Formación técnica en Electricidad, Electromecánica o campos relacionados.
Mínimo 2 años de experiencia en mantenimiento de sistemas fotovoltaicos y/o puesta en marcha.
Conocimientos sólidos en instalaciones eléctricas y electromecánicas.
Capacidad para trabajar de forma independiente y en equipo, así como excelentes habilidades de comunicación.
Disponibilidad para movilidad geográfica, ya que el puesto implica desplazamientos por diferentes localidades en Portugal.
Valorable la experiencia previa en el sector de energías renovables y específicamente en el campo fotovoltaico.


Qué ofrecemos



Integrarte a un equipo de profesionales apasionados por la energía sostenible y las tecnologías renovables.
Oportunidades de desarrollo y formación continua para potencias tus habilidades y avanzar en tu carrera profesional.
Un entorno de trabajo dinámico y colaborativo, donde se valoran la innovación y la mejora continua.
Remuneración competitiva acorde a la experiencia y contribuciones realizadas.

Eosol Group se compromete a fomentar un lugar de trabajo inclusivo y diverso, y animamos a todos los candidatos cualificados a postularse independientemente de su raza, género, edad, discapacidad o cualquier otra característica.

Si cumples con los requisitos y te apasiona la energía fotovoltaica, ¡te invitamos a unirte a nuestro equipo y contribuir a un futuro más sostenible!",Huelva,Todos
Coordinador/a de Construcción,Intertek,Huelva,No especificado,+ 30 d,"3,9","Description

Buscamos un Coordinador de Construcción especializado en el área Mecánica y de Tuberías para incorporarse a un proyecto industrial ubicado en Huelva.
La persona seleccionada será responsable de planificar, coordinar y supervisar las actividades de montaje y construcción mecánica y de sistemas de tuberías, asegurando el cumplimiento de los plazos, los estándares de calidad, seguridad y las especificaciones técnicas del proyecto.

Trabajará en estrecha colaboración con los equipos de ingeniería, seguridad, calidad y contratistas, garantizando una ejecución eficiente y segura de las obras.



Requirements

Formación técnica en Ingeniería Mecánica, Industrial o similar.

Experiencia demostrable (mínimo 5 años) en coordinación de construcción en proyectos industriales o de Oil & Gas, preferiblemente en el área de tuberías y equipos mecánicos.

Conocimiento de normativas aplicables y procedimientos de control de calidad.

Capacidad para gestionar contratistas y supervisar equipos multidisciplinares en campo.

Nivel de inglés medio/alto (valorable).

Disponibilidad para incorporación en Huelva.

Se valorará experiencia previa con empresas EPC o en entornos industriales complejos.



Benefits
Proyecto estable con contrato directo o modalidad freelance, según el perfil y la preferencia del candidato.
Incorporación a un entorno técnico de alto nivel y proyectos de gran envergadura.
Condiciones competitivas acordes a la experiencia aportada.
Posibilidad de continuidad en futuros proyectos dentro del grupo.
Excelente ambiente de trabajo y colaboración entre equipos multidisciplinares.",Huelva,Todos
Responsable de Producción,Elis,España,40 mil € - 45 mil € (Proporcionado por la empresa),7 días,"3,9","Si, como nosotros/as, trabajas mejor cuando confían en ti, es tu momento de dar el siguiente paso con Elis.

En Elis creemos en las personas. Confiamos en el talento que incorporamos, damos responsabilidades reales desde el primer día, formamos, acompañamos y apostamos por el crecimiento profesional. Porque cuando el equipo crece, la compañía también.

Formar parte de Elis es unirse a un grupo francés con presencia internacional, sólido, humano y comprometido con la economía circular desde hace más de 75 años.

¿Nuestra misión? El alquiler y mantenimiento de artículos textiles, de higiene y bienestar para profesionales, combinando altos estándares de calidad con un fuerte enfoque en RSC.

No muchas empresas pueden decir que, tras más de 100 años, siguen siendo líderes en su sector.

Eso sí: no elijas Elis si no te apasiona implicarte en cada paso del proceso productivo y buscar mejoras continuamente.

¿Qué harás como Jefe/a de Producción?

Si te motiva gestionar de forma independiente una unidad productiva, tomar decisiones y liderar equipos de entre 100 y 120 personas, queremos conocerte.

En Elis, los/as Jefes/as de Producción:

Velan por el cumplimiento de los estándares de calidad, productividad y seguridad, fomentando un entorno participativo.
Impulsan nuevas ideas para optimizar la planta (organización de equipos, coordinación con mantenimiento, mejoras operativas).
Actúan como enlace con el área comercial, escuchando activamente el feedback de los clientes.
Proponen e implementan mejoras continuas en toda la cadena productiva.
Trabajan de forma coordinada con equipos transversales.
Responsabilidad real, liderazgo, impacto directo en resultados y una remuneración motivadora.

¿Te sientes identificado/a?

¿Qué te ofrecemos?


Periodo de adaptación y formación para conocer Elis, nuestros servicios y el negocio.
Contrato indefinido en un proyecto estable y sólido, con posibilidades reales de progresión profesional.
Salario fijo progresivo + variable real vinculado a objetivos + dietas.
Beneficios adicionales: retribución flexible (plan de salud y bienestar, ayuda a la formación, cheque guardería).
¿Qué buscamos?


Grado en Ingeniería o similar.
Experiencia sólida en entornos productivos y liderazgo de equipos.
Nivel de inglés.
Perfil autónomo, con capacidad de gestión y orientación a mejora continua.
Motivación por desarrollar una carrera estable con proyección.
Si quieres crecer, liderar y marcar la diferencia en un entorno industrial dinámico, súmate a Elis.

!Te estamos esperando!.

ELIS MANOMATIC, S.A.U. te informa que es la entidad responsable del tratamiento de tus datos personales con el fin de valorar tu candidatura para vacantes presentes o futuras a cubrir en nuestra organización. Para más información sobre el tratamiento de tus datos o sobre cómo ejercer sus derechos de derechos de acceso, rectificación, supresión, limitación, portabilidad y oposición, puedes acceder a nuestro portal web en el apartado política de privacidad.

ELIS MANOMATIC, S.A.U. no discriminará directa o indirectamente a los candidatos y candidatas en los procesos de selección, por razones de sexo, estado civil, edad, origen racial o étnico, condición social, religión o convicciones, ideas políticas, orientación sexual, afiliación o no a un sindicato, así como por razón de lengua

Que ELIS MANOMATIC, S.A.U. se compromete a actuar bajo el principio de igualdad de trato y de oportunidades entre todo el personal que realicen el mismo trabajo. ELIS MANOMATIC, S.A.U. se dispone a adoptar medidas que eviten cualquier forma de discriminación entre hombres y mujeres.

En los procesos de selección, realizarán iniciativas para contratar mujeres en áreas donde la presencia femenina esté subrepresentada o dar preferencia a la contratación de mujeres en igualdad de condiciones.",Huelva,Todos
Nefrólogo/a Huelva,Diaverum,Huelva,No especificado,+ 30 d,"3,9","Nefrólogo/a Huelva

Ubicación: Huelva, ES, 21002
Fecha: 25 feb 2026
Turno: Permanente
Tipo de Trabalho: Presencial
Tiempo Parcial /Tiempo completo: A tiempo completo
NEFRÓLOGO/A HUELVA


¿Eres nefrólogo/a y estás buscando una nueva oportunidad laboral dentro del mundo de la diálisis?


En Diaverum España tenemos muchas oportunidades para ti.
En Diaverum, trabajamos cada día con un objetivo claro: mejorar la calidad de vida de nuestros pacientes. Para seguir creciendo, buscamos profesionales de la nefrología comprometidos, que disfruten del trabajo en equipo y quieran formar parte de un entorno sanitario de excelencia.


Ubicaciones:
Huelva Capital
Riotinto
Cartaya


¿A quién buscamos?
Profesionales de la nefrología que:
Sientan vocación por el cuidado del paciente
Disfruten trabajando en un equipo multidisciplinar
Quieran desarrollarse en un entorno estable, innovador y humano


¿Qué ofrecemos?
Contrato indefinido a jornada completa
Atractivas condiciones salariales, acordes a la experiencia
Trabajo con equipos médicos y tecnología de última generación
Formación continua y participación en congresos nacionales e internacionales
Interesantes beneficios sociales
Un entorno de trabajo colaborativo, centrado en la excelencia clínica y el bienestar profesional


En Diaverum creemos que cuidar de quienes cuidan marca la diferencia.

Si quieres desarrollar tu carrera en una compañía líder en nefrología y aportar valor real a la vida de los pacientes, queremos conocerte.",Huelva,Todos
Supervisor/a PRL Huelva,Grupo Aldesa,Huelva,No especificado,+ 30 d,"3,9","¿Te apasiona la construcción? ¡Únete a Aldesa y crece con nosotros!

Ubicación: Palos de la Frontera, Huelva
Posición: Supervisor PRL



En Aldesa, cada día tendrás la oportunidad para aprender, innovar y superar retos. Estamos buscando un/a supervisor/a PRL para colaborar con nosotros en proyectos de instalaciones industriales. Si tienes experiencia en roles similares, ¡queremos conocerte!


Tus responsabilidades:

Supervisión continua de los riesgos laborales asociados a los trabajos de instalaciones industriales, incluyendo actividades de montaje, mantenimiento, puesta en marcha y trabajos con equipos e instalaciones industriales.

Coordinación e implementación de las medidas preventivas de seguridad y salud durante todas las fases de las instalaciones industriales, garantizando su correcta integración en los procesos productivos y de montaje.

Supervisión y coordinación de las actividades relacionadas con la seguridad y salud laboral en entornos industriales, asegurando el cumplimiento de la normativa vigente en PRL, de los requisitos legales aplicables a instalaciones industriales y de los procedimientos internos de la empresa.

Planificación, supervisión y validación de la formación específica en PRL del personal de obra e instalaciones, especialmente en trabajos de riesgo (trabajos en altura, espacios confinados, trabajos eléctricos, soldadura, atmósferas explosivas, etc.).

Supervisión de las inspecciones de seguridad y auditorías internas en las áreas de trabajo industrial, así como el análisis, seguimiento y validación de los informes de PRL y de las acciones correctoras derivadas.

Coordinación y asesoramiento al equipo de gestión del proyecto y a los responsables de montaje e instalaciones, asegurando que las condiciones de seguridad se mantengan durante todas las fases del proyecto y durante las distintas interferencias entre actividades.

Supervisión y control de la gestión documental de PRL en instalaciones industriales, incluyendo evaluaciones de riesgos, permisos de trabajo, partes de accidentes, informes de seguridad, protocolos de actuación y coordinación de actividades empresariales.
Requisitos:

Título universitario en Técnico Superior en Prevención de Riesgos Laborales.
Experiencia mínima de 2 años en proyectos de instalaciones industriales.


¿Qué te ofrecemos?

Estabilidad: En un entorno de trabajo agradable y duradero.
Formación constante: Planes formativos adaptados a tu rol.
Retribución flexible: Transporte, restaurante, seguro médico, guardería y formación.

Súmate a Aldesa
En Aldesa no solo encontrarás un trabajo, sino un lugar donde crecer.
Descubre nuestro PVP – People Value Proposition, con todas las experiencias, beneficios y oportunidades que hacen único trabajar con nosotros. Conócelo aquí

¡No pierdas la oportunidad de formar parte de un proyecto innovador y construir tu futuro con Aldesa!

Aldesa ha sido reconocida en el prestigioso ranking ENR Top 250 International Contractors 2025, ocupando el puesto 126 a nivel mundial . Este logro ha sido posible gracias al talento, compromiso y profesionalidad de todo nuestro equipo humano.

En Grupo Aldesa, promovemos un entorno de trabajo inclusivo y respetuoso. Nos comprometemos a garantizar que todas las personas candidatas tengan igualdad de oportunidades de empleo y no se discrimine en función de la edad, sexo, identidad de género, orientación sexual, religión, origen étnico, discapacidad, estado civil o cualquier otra condición protegida por la ley. Fomentamos la diversidad y valoramos las contribuciones de cada persona.

#LI-JJ1",Huelva,Todos
Buscamos comerciales autónomos,"ADISEM GRA, S.L.",Huelva,No especificado,21 días,"3,9","Buscamos comerciales autónomos colaboradores para formación bonificada a empresa.

Experiencia en venta.

Ofrecemos:

-Flexibilidad horaria

-Formación a cargo de la empresa

-Contrato Mercantil

-Altos ingresos/Ingresos sin techo, tu esfuerzo se traduce en resultados

Tipo de puesto: Jornada completa, Media jornada, Autónomo
Duración del contrato: 6 meses

Beneficios:

Flexibilidad horaria

Ubicación del trabajo: Empleo presencial",Huelva,Todos
DOCENTE - ELEE027PO SUBESTACIONES (Huelva),Enterprise Formación,Huelva,No especificado,+ 30 d,"3,9","PERFIL QUE SE BUSCA:

Cumplir como mínimo alguno de los siguientes requisitos:

Licenciado, Ingeniero, Arquitecto o Título de Grado correspondiente u otros títulos equivalentes
Diplomado, Ingeniero Técnico, Arquitecto Técnico o el Título de Grado correspondiente u otros títulos equivalentes
Técnico Superior en Mantenimiento Electrónico o equivalentes (rama de la electricidad)


EXPERIENCIA PROFESIONAL DOCENTE

Cumplir como mínimo alguno de los siguientes requisitos:

Será necesario tener formación metodológica o experiencia docente.
Certificado de Profesionalidad de Docencia de la Formación Profesional para la Ocupación.
Máster Universitario de Formador de Formadores u otras acreditaciones oficiales equivalentes.



Relación con el cliente
Evolución personal
Autonomía
Trabajo administrativo
Conocimientos técnicos",Huelva,Todos
Superviseur QC piping,Aldebaran Group,Huelva,No especificado,24 días,"3,9","Superviseur QC piping – ref. JOB-1520

Récapitulatif du poste

Dans le cadre d’un projet industriel, nous recherchons un Superviseur QC Piping pour intervenir exclusivement sur site, sur un projet basé en Espagne, à Huelva.
Le poste est orienté contrôle qualité en phase de finition et de clôture, avec un fort accent sur le punch clearing, la vérification documentaire terrain et le suivi des reprises travaux.

Missions principales

Réaliser le punch clearing en phase finale de projet
Vérifier la conformité des installations par rapport aux P&ID et isométriques
Contrôler la conformité des travaux de tuyauterie mécanique (Meca – Piping uniquement)
Assurer la clôture des ITP (Inspection & Test Plans)
Suivre et coordonner les reworks / remédiations suite aux non-conformités
Participer à la planification et à la supervision des activités de punch killing
Vérifier l’application des normes et standards applicables, notamment ASME B31
Travailler en étroite collaboration avec les équipes construction, commissioning et QA/QC
Reporter l’avancement des activités et les points bloquants au responsable QC / projet


Profil recherché

Formation technique en mécanique, tuyauterie industrielle ou équivalent
Minimum 8 ans d’expérience en QC Piping terrain
Expérience confirmée sur projets industriels avec présence onsite obligatoire
Bonne connaissance des normes ASME B31 (fortement appréciée)
Excellente maîtrise de la lecture des P&ID, isométriques et dossiers constructeurs
Maîtrise de l’espagnol et de l’anglais


VOTRE MOTIVATION :

Vous n'êtes pas seulement un excellent Superviseur QC Piping, mais vous vous engagez à fournir une expertise en matière de processus afin de trouver les meilleures solutions de conception pour contribuer à des projets industriels.

ALDEBARAN GROUP :

ALDEBARAN Group travaille dans le domaine de l'énergie et des infrastructures, accompagnant des clients en France et à l'étranger. La société aide les clients qui s'engagent à réduire leur impact carbone et environnemental dans les années à venir, avec pour objectif d'atteindre le niveau zéro au plus tôt.

De même, nous recrutons les meilleurs ingénieurs et managers qui aideront nos clients à s'engager dans cette voie le plus tôt possible. Nous ne nous limitons pas à recruter des spécialistes de l'environnement, mais tous les talents qui considèrent que le net zéro est une approche essentielle dans leur activité.

Rejoignez-nous pour rendre le monde plus vert MAINTENANT !


___English_Version___


QC piping Supervisor – ref. JOB-1520

Summary

As part of an industrial project, we are looking for a QC Piping Supervisor to work exclusively onsite on a project based in Huelva, Spain.
The position is focused on quality control during the finalization and close-out phases, with a strong emphasis on punch clearing, onsite documentation checks, and follow-up of rework activities.

Responsibilities

Perform punch clearing during the final phase of the project
Verify the compliance of installations against P&IDs and isometric drawings
Control the conformity of mechanical piping works (mechanical / piping scope only)
Ensure the closure of ITPs (Inspection & Test Plans)
Follow up and coordinate reworks / remediation actions resulting from non-conformities
Participate in the planning and supervision of punch killing activities
Verify the application of applicable codes and standards, particularly ASME B31
Work closely with construction, commissioning, and QA/QC teams
Report activity progress and blocking points to the QC / Project Manager


Profile

Technical background in mechanical engineering, industrial piping, or equivalent
Minimum 8 years of experience in onsite QC Piping
Proven experience on industrial projects with mandatory onsite presence
Good knowledge of ASME B31 standards (highly valued)
Strong ability to read and interpret P&IDs, isometrics, and construction dossiers
Fluent in Spanish and English


YOUR MOTIVATION:

You are not only an excellent QC Piping Supervisor , but you are committed to providing process expertise in order to identify the best design solutions and contribute to industrial projects.

ALDEBARAN GROUP:

ALDEBARAN Group operates in the energy and infrastructure sectors, supporting clients in France and abroad. The company assists clients committed to reducing their carbon and environmental footprint in the coming years, with the objective of reaching net zero as soon as possible.

Likewise, we recruit top engineers and managers who will help our clients engage in this journey as early as possible. We do not limit ourselves to recruiting environmental specialists, but all talents who consider net zero to be an essential approach in their activity.

Join us to make the world greener NOW!",Huelva,Todos
Jefe/a | responsable de producción,Domestiko,Huelva,No especificado,+ 30 d,"3,9","Se precisa un/a profesional con experiencia como jefe/a o responsable de producción, especialmente para el sector petroquímico. Las responsabilidades principales abarcan la supervisión detallada de instalaciones eléctricas y la instrumentación, asegurando el correcto funcionamiento de sistemas de potencia, distribución eléctrica e iluminación industrial.

El rol implica la instalación y calibración de diversos instrumentos de medición, como los de presión, temperatura, caudal y nivel. Además, será fundamental la revisión e interpretación de planos técnicos y diagramas, incluyendo P&ID y planos de obra, así como la gestión de pruebas, puesta en marcha y la coordinación de las pruebas FAT/SAT.

La persona seleccionada se encargará de la coordinación efectiva entre contratistas, subcontratistas y el personal técnico, además de llevar un control exhaustivo de materiales, herramientas y equipos. Se espera la optimización de tiempos y costos, la elaboración de informes de progreso y la documentación de incidencias y soluciones. La jornada laboral es completa, con una dedicación de 40 horas semanales y los descansos legales correspondientes.


Experiencia mínima de 1 año en un puesto igual o similar al descrito.
Buscamos a una persona dinámica y polivalente.
Conocimientos de paquete office, AutoCAD y Naviswork.
Valorable residencia cercana al puesto de trabajo.
GM/GS en electricidad, electrónica, energía o similar.",Huelva,Todos
ESG Manager,Atalaya Mining,España,No especificado,+ 30 d,"3,9","Company Overview

Atalaya is a leading European copper producer with headquarters and core operations in Spain and is listed on the London Stock Exchange. Our commitment to responsible mining, environmental protection, social performance and transparent governance is central to our long-term strategy.

As regulatory expectations for ESG continue to evolve across Spain, the European Union, and the United Kingdom, we are strengthening our ESG framework to deliver best-in-class sustainability performance and reporting.

Position Overview

We are seeking a highly qualified and strategic ESG Manager to lead our ESG agenda, ensure rigorous multijurisdictional compliance and embed sustainability across the organisation.

The ESG Manager will be responsible for the development, implementation and oversight of Atalaya’s ESG strategy and reporting.

This role requires a deep understanding of the mining industry, strong technical expertise and full awareness of sustainability regulations. The ESG Manager will work closely with the CFO and will attend the Sustainability Committee meetings, acting as the central point of coordination for ESG related matters.

Key Responsibilities

ESG Strategy, Governance, and Integration
Oversight of Atalaya’s ESG strategy and long-term sustainability objectives and lead a regular review of these.
Provide regular updates, analysis, and recommendations to the CFO and to the lesser extend to the CEO, and the Sustainability Committee.
Ensure that ESG considerations are integrated into corporate planning, operational decision-making, investment analysis, and risk management.
Monitor and advise on new ESG regulations and trends across Spain, the EU, and the UK.
ESG Reporting and Multi-Jurisdictional Compliance
Lead the preparation of the Annual Sustainability Report and Annual Climate Change Report, ensuring accuracy, transparency, and investor relevance.
Ensure compliance with Spanish and EU ESG regulations including CSRD, EU Taxonomy, and environmental and social obligations for Spanish entities.
Coordinate UK and LSE required reporting, including reporting on Climate Change, mandatory disclosures, and other relevant regulations.
Oversee external assurance and audit processes for sustainability reporting.
Stakeholder Engagement, Rating Agencies, and Auditors
Serve as the primary liaison with ESG rating agencies, including Sustainalytics, MSCI and CDP, ensuring accurate and transparent disclosure of ESG performance.
Advisory to the CFO and CEO on ESG-related enquiries from investors, analysts, financial institutions and external stakeholders.
Coordinate ESG-related audit activities with external auditors and sustainability consultants.
ESG Data Governance and Cross-Functional Coordination
Lead ESG data collection and validation across Operations, HSE, HR, Legal, Finance, Supply Chain and other teams.
Enhance ESG data governance and reporting systems to ensure alignment with regulations and market expectations.
Monitor key ESG KPIs including emissions, water management, energy efficiency, biodiversity, waste, safety, community engagement and governance indicators.
Provide regular performance updates and analytical insights to senior leadership.
Risk Management and Continuous Improvement
Conduct ESG risk assessments including climate risk, environmental impacts and social performance reviews.
Benchmark performance against international peers and industry standards such as ICMM Principles.
Promote internal training and awareness initiatives to strengthen sustainability culture across the company.
Lead continuous improvement initiatives in decarbonisation, circularity, governance practices and social performance.



Required Qualifications and Experience

Bachelor’s or master’s degree in environmental science, sustainability, mining engineering, business or a related field.
Strong command of English and Spanish are indispensable.
A strong mining background and proven experience in the mining sector are desirable.
Proven experience in ESG management or sustainability reporting, preferably within mining, natural resources or heavy industry.
Strong knowledge of Spanish and EU sustainability regulations, including CSRD and EU Taxonomy.
Familiarity with ESG frameworks including GRI, SASB, TCFD, ISSB, and CDP.

Preferred Skills

Experience producing assurance-ready sustainability reports across multiple jurisdictions.
Strong understanding of carbon accounting, climate scenario analysis and emissions reporting.
Knowledge of biodiversity management, environmental permitting and water stewardship within mining operations.
Experience working with ESG rating agencies, auditors, and external ESG consultants.
Demonstrated ability to influence senior leadership and coordinate cross-functional teams.
High ethical standards and a proactive, strategic mindset.
Excellent analytical, organisational and communication skills.

Why join Atalaya

Lead the ESG strategy of a major European mining company with Spanish operations and UK listing obligations.
Work directly with Senior Management on high-impact sustainability initiatives.
Shape the future of sustainability within a dynamic and growing mining organisation.
Competitive salary, benefits package, and strong opportunities for long-term professional growth.",Huelva,Todos
Técnico/a Electromecánico/a para EDAR con PRL 60H,Veolia,Palos de la Frontera,No especificado,8 días,"3,9","Descripción de la empresa


Descripción del empleo


Veolia servicios LECAM, en su división de aguas industriales, precisa contratar en Huelva un/a Técnico/a Electromecánico/a para la EDAR de las instalaciones de uno de nuestros clientes.

Sus principales funciones serán:

Aplicación de los planes de mantenimiento.
Realización de las tareas asociadas al mantenimiento.
Cumplimentación de los partes de trabajo, materiales y maquinaria, manteniendo actualizada la información del GMAO.
Control del inventario de material necesario para las operaciones del preventivo.
Housekeeping: orden, limpieza y organización de las instalaciones.
Atención de alarmas y localización de averías, apoyando en la determinación de las operaciones necesarias para su reparación y planificando los medios auxiliares.
Comunicación al Encargado de Turno de las causas de las averías y de las operaciones efectuadas mediante los informes correspondientes.
Seguimiento de recepción de componentes de mantenimiento.
Control del inventario de repuestos necesario para las operaciones del correctivo.
Realización de montajes de nuevas instalaciones y equipos enviados a reparar.

¿Qué ofrecemos?

Salario acorde a la experiencia aportada.
Formación continua.
Contrato indefinido.

Si estás interesado/a, ¡no dudes en inscribirte!

En Veolia sabemos que los/as profesionales son el pilar fundamental de nuestra identidad corporativa y de nuestros resultados. Promovemos su integración, desde un claro compromiso con la igualdad entre hombres y mujeres, compartiendo la cultura corporativa, nuestra práctica y experiencia. Se ofrece incorporación inmediata, estabilidad y retribución negociable en función de la experiencia de las candidaturas.


Requisitos


Al menos, 3 años de experiencia en las funciones descritas.

Formación profesional de grado medio en Mantenimiento Electromecánico o equivalente.

Formación PRL 60H Fundación de la Construcción (mixto: online y presencial).


Información adicional


Como empresa inclusiva, Veolia está comprometida con la diversidad y valora todas las solicitudes sin discriminación.",Huelva,Todos
