Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Maquinista de confección para tapicería,Domestiko,España,No especificado,+ 30 d,"3,6","Buscamos un maquinista de confección especializado en tapicería. Tus principales responsabilidades incluirán la confección meticulosa de fundas, piezas y diversos componentes tapizados, siguiendo siempre los patrones que nos marquen. Será fundamental tu habilidad en el manejo de maquinaria industrial de coser, especialmente la que se utiliza en el sector de la tapicería. Además, trabajarás codo con codo con el resto del equipo de producción para asegurar que alcancemos todos los objetivos marcados.

Para este puesto, es necesario que cuentes con al menos un año de experiencia previa en un rol similar. Debes tener un buen conocimiento de la maquinaria industrial específica para tapicería y, es importante, que dispongas de carnet de conducir.

Las condiciones laborales son un contrato temporal por sustitución de una baja de enfermedad, con una jornada completa. El horario establecido es de 8 de la mañana a 4 de la tarde. Existe la posibilidad de que la relación laboral pueda continuar más allá del periodo inicial.",Gijón,Todos
Operario/a de depuradora. Oficial de 3ª,Domestiko,España,No especificado,+ 30 d,"3,6","Se necesita un operario/a para una planta depuradora situada en la zona de Villaviciosa, Colunga y Caravia. Las tareas principales incluyen la recolección de muestras de aguas y fangos residuales, así como el mantenimiento y limpieza de equipos e instalaciones. También será responsable del control operativo de la planta, gestionando parámetros, y el manejo de arranque y parada de equipos, además de la puesta a punto de las instalaciones.

Para optar a este puesto, se requiere una Formación Profesional, valorándose especialmente la formación en mantenimiento de instalaciones eléctricas, o en su defecto, un título de Bachiller. Es imprescindible disponer de un permiso de conducir tipo B y contar con un vehículo propio que permita el desplazamiento hasta el lugar de trabajo.

El contrato ofrecido es de carácter indefinido, con una jornada laboral completa. El horario establecido es de lunes a viernes, de 09:00 a 17:00 horas. Las condiciones salariales y laborales se regirán por lo estipulado en el Convenio Colectivo Estatal del Ciclo Integral del Agua.",Gijón,Todos
Diseñador/a Gráfico,Morgan Media,España,No especificado,+ 30 d,"3,6","¿Quieres formar parte de nuestro universo morganiano?

morgan media son muchas cosas, pero sobre todo familia. Ser morganiano, mola, y si no que nos lo pregunten a nosotros, allá dónde vamos alardeamos de pertenecer y crecer en este extraño universo. La Agencia ha llegado aquí, gracias a ellos y creemos que la clave está, en haber apostado por personas realmente apasionadas por el marketing.

Llegar hasta aquí ha sido el resultado de un esfuerzo y una dedicación continua, por eso necesitamos que entres aquí comprometido desde el primer día, con decisión y, sobre todo, que te apasione el online. En nuestro equipo de morganianos, la diversidad es clave, y la exigencia, alta.

¡Estamos listos para seguir creciendo y queremos que tú, seas parte de esto!




Diseñador/a Gráfico

Morgan media es la agencia del futuro. Somos una agencia española con desarrollo español, trabajando en el mercado nacional e internacional. Respiramos online, y por eso desarrollamos estrategias digitales 360º combinando tecnología, marketing online y business intelligence. Ayudamos a nuestros clientes a despegar en el mundo digital a través de un paseo por el universo morgan.

En este universo todo está automatizado. Disponemos de un sistema propio que combina estratégicamente el poder de los soportes publicitarios online, las técnicas de marketing, la comunicación, la fidelización y la gestión de nuestros clientes.



Requisitos
Estamos buscando a morganianos expertos en diseño con formación acreditada. Será necesario sumar un alto componente artístico, creativo y con gran dominio de las herramientas técnicas necesarias: Photoshop, Illustrator, InDesign, Adobe Animate, etc.

Requisitos:

Imprescindible tener estudios acreditados en escuelas de diseño gráfico.
1-3 años de experiencia profesional, preferentemente en empresas del sector online, agencias de publicidad o afines.
Suite Adobe (nivel experto).
Persona creativa, responsable, resolutiva, implicada y con buena predisposición a trabajar en equipo.
¿Qué ofrecemos?

Ambiente inmejorable en compañía en expansión.
Formación continua.
Contrato a tiempo parcial, jornada intensiva - mañana.
Lugar de trabajo: Oviedo, Asturias.
¿Cómo solicitar?


Modalidad de trabajo híbrida
Vacaciones en tu cumple
Jornada intensiva
Contrato indefinido
Kick Off anual
morgan media Concilia
Bono de transporte
Formación continua
Seguro médico Sanitas
#morganlive",Gijón,Todos
Auxiliar de enfermería,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca auxiliar de enfermería para un puesto que implica la atención directa a personas con necesidades específicas. Las tareas abarcan desde la asistencia en la higiene personal y del entorno, hasta el apoyo en la alimentación y la realización de cambios posturales para garantizar el bienestar y la comodidad de los residentes.

Será fundamental el manejo correcto de ayudas técnicas y adaptaciones, así como el uso de sistemas alternativos de comunicación. Se espera una colaboración activa con otros profesionales para fomentar la autonomía personal de quienes reciben atención.

Se requiere experiencia previa en entornos como residencias, centros de día u hospitales. La formación académica necesaria es la de Técnico en Cuidados Auxiliares de Enfermería o el Certificado Profesional de Atención Sociosanitaria a Personas en Instituciones Sociales. Se considerará positivamente la formación adicional en Geriatría y/o Gerontología. El contrato es temporal por circunstancias de la producción, con jornada completa y horario rotativo a turnos.",Gijón,Todos
Supervisor/a de cocina,Domestiko,España,No especificado,+ 30 d,"3,6","La persona seleccionada se encargará de la supervisión y coordinación general del equipo de cocina, asignando tareas y distribuyendo responsabilidades entre los miembros durante los distintos turnos de trabajo.

Será responsable de la planificación de la producción diaria, incluyendo el control riguroso de los escandallos para asegurar que se cumplen siempre los estándares de calidad y presentación de cada plato. Además, velará por el estricto cumplimiento de todas las normativas de higiene y seguridad alimentaria vigentes, así como del mantenimiento en perfecto estado de la maquinaria e instalaciones de cocina. Entre sus funciones se incluyen también la gestión de inventarios, la realización de pedidos a proveedores y el control del stock de productos.

Asimismo, se encargará de la capacitación y formación del personal de nuevo ingreso, transmitiendo los conocimientos y habilidades necesarios para su desempeño. Gestionará la operativa de apertura y cierre de la cocina, garantizando que todo funcione de manera eficiente y segura. Se requiere experiencia demostrable en la gestión de equipos y en puestos de responsabilidad similar, así como capacidad de liderazgo. Se valorará formación específica en hostelería y conocimientos de ofimática a nivel de usuario.",Gijón,Todos
Soldadores/as de aluminio,Domestiko,España,2 mil € (Proporcionado por la empresa),24 días,"3,6","Se buscan profesionales para tareas de soldadura de aluminio en Gijón (Asturias). Las funciones principales incluyen la preparación del material de aluminio y la correcta ejecución de las soldaduras. Además, será necesario ajustar los parámetros de las máquinas de soldadura y llevar a cabo un control de calidad exhaustivo, inspeccionando las uniones para detectar posibles fisuras u otros defectos.

El puesto también implica el mantenimiento preventivo de los equipos de soldadura, asegurando su correcto funcionamiento. Es fundamental el estricto cumplimiento de todas las normativas de seguridad establecidas.

Se requiere una experiencia mínima de un año en soldadura de aluminio. Es indispensable disponer del permiso de conducir tipo B y del carnet de puente-grúa en vigor. Se ofrece un contrato temporal con la posibilidad de pasar a indefinido, jornada completa y horario en turnos rotativos de mañana y tarde. La remuneración es de 1.800 euros brutos mensuales.",Gijón,Todos
Operario/a de producción y envasado,Domestiko,España,No especificado,24 horas,"3,6","Se precisa operario/a de producción con experiencia en la línea de envasado. La persona que ocupe este puesto se encargará de la preparación y supervisión de la maquinaria, asegurando que los productos cumplen con los estándares de calidad. Se valorará la capacidad para trabajar de forma autónoma y en equipo, manteniendo una actitud proactiva.

Será importante la atención al detalle para que los procesos se desarrollen correctamente y según las normativas. También se participará en el mantenimiento básico de la maquinaria, reportando cualquier incidencia para garantizar su buen funcionamiento.

Se requiere formación profesional de Grado Medio o Superior en el ámbito industrial y al menos un año de experiencia similar. Se valorará la adaptación a diferentes turnos de trabajo, incluyendo horarios rotativos de lunes a viernes. Se ofrece un contrato temporal con posibilidad de incorporación inmediata.

FP Grado Medio o Superior Industrial. Carnet de conducir y vehículo propio para llegar al centro de trabajo. Experiencia previa de al menos 1 año en operario de producción y envasado.",Gijón,Todos
Asesor comercial de tienda de electrodomésticos,Domestiko,España,No especificado,3 días,"3,6","Se busca persona con experiencia en ventas y atención al cliente para una tienda de electrodomésticos en Gijón. Si te apasiona el mundo de la tecnología y disfrutas ayudando a la gente a dar con lo que necesita, esta podría ser tu oportunidad. Entrarás a formar parte de un equipo que trabaja en conjunto y donde tendrás apoyo de compañeros con mucha trayectoria. Tu trabajo consistirá en acompañar al cliente desde que entra por la puerta hasta que se lleva su compra, asegurándote de que la experiencia sea lo más agradable posible.

Tu principal tarea será la de aconsejar a cada cliente de forma individual. Tendrás que entender bien lo que buscan y orientarles para que encuentren el electrodoméstico o aparato tecnológico perfecto para ellos. También será importante que el área de exposición de los productos se vea siempre ordenada y apetecible, para que la tienda sea un sitio agradable donde comprar. Se espera que colabores activamente para alcanzar las metas de venta y para que los clientes queden contentos, algo fundamental para que la tienda siga adelante.

Tendrás la posibilidad de seguir aprendiendo y mejorando profesionalmente, conociendo las novedades del sector y las mejores formas de vender. El sueldo incluye un salario competitivo y además, si cumples objetivos, tendrás incentivos. El contrato es temporal inicialmente, pero hay muchas posibilidades de que se alargue y sea estable. El horario está pensado para que puedas compaginar tu vida personal con el trabajo, con turnos y descansos ya establecidos.

Experiencia previa en ventas o atención al cliente. Interés por la tecnología y los electrodomésticos. Actitud proactiva, cercana y resolutiva.",Gijón,Todos
Monitor piscina necesidades especiales,Club Pentatlon Triatlon,España,No especificado,22 días,"3,6","Monitor piscina para población con necesidades especiales.

Se requiere estar cualificado con alguna titulación relacionada con enseñanza acuática.

Se valorarán:

Experiencia con población necesidades especiales ( autismo, síndrome de down)

Conocimiento de mantenimiento de piscina. pH, filtros, limpiafondo, boba, etc

Tipo de puesto: Media jornada

Ubicación del trabajo: Empleo presencial",Gijón,Todos
Responsable de Zona ALDI Zona Asturias Indefinido,ALDI Nord,España,No especificado,12 días,"3,6","Resumen

Job ID:

ES_SL01127





Ubicación:

33211 Gijón





Área profesional:

Tienda





Nivel de Responsabilidad:

Profesional





Jornada:

Tiempo completo




Funciones

Incorpórate a nuestro equipo y asume responsabilidades de dirección desde el primer día.
Esta oferta es perfecta para ti, porque los retos son tu principal motivación. ¿tienes la fuerza necesaria para asumir la responsabilidad sobre varias tiendas y sus equipos desde el primer día? acepta el reto y amplía tus límites como Responsable de zona
Principales funciones:

Adaptar el funcionamiento de cada punto de venta según la política comercial marcada por la dirección de la empresa, responsabilizándote de alcanzar en tus tiendas la mayor cifra de ventas y rentabilidad posibles, especialmente por lo que se refiere a la gestión de equipos y a nivel comercial
Formarás al equipo de tienda para conseguir los objetivos comerciales fijados por la Dirección General para tu zona de influencia.
Gestionarás al equipo, colaborando estrechamente con el o la Responsable de tienda.
Realizarás el seguimiento de los presupuestos de venta de las tiendas, detectando posibles desviaciones y analizando los motivos
Transmitirás el espíritu, la política y la cultura de la empresa al personal de cada establecimiento o tienda.
Supervisarás y coordinarás la distribución de horarios del personal de cada tienda, de acuerdo con el o la Responsable de tienda.
Elaborarás informes de seguimiento de ventas de los puntos de venta y de cada miembro del equipo de tienda.
Supervisarás y tratarás de optimizar, si corresponde, la comunicación externa e interna, tanto en lo referido a los diversos puntos de venta como en lo que se refiere a la estructura interna de cada uno de ellos

Requisitos

Licenciatura o Grado, valorándose formación en administración de empresa, marketing u otras materias enfocadas al ámbito comercial.
Se valorará muy positivamente experiencia similar, de al menos 3 años en entornos de alta exigencia y gestionando equipos de ventas.
Disponibilidad geográfica
Experiencia consolidada en la gestión de equipos, valorándose participar en formaciones internas de los mismos.
Alta orientación a resultados y clara vocación comercial.
Carné de conducir.
Imprescindible nivel alto de inglés (mínimo B2)

Te ofrecemos

Serás el/la dueño/a de tu tiempo, tú te organizarás para poder crear el mejor plan de trabajo para conseguir los objetivos.
Plan de formación inicial de entre 6-9 meses para el desempeño óptimo de tu puesto de trabajo.
Clases de inglés (plataforma online)
Posibilidades reales de crecimiento en la compañía y liderar áreas estratégicas.
Liderar un proyecto en el que tendrás visibilidad del impacto en la cuenta de resultados por cada una de tus acciones realizadas.
Si tu pasión son las personas, te ofrecemos un equipo de hasta 80 personas y 5 tiendas aproximadamente.
Paquete retributivo por encima del sector y coche de empresa.

Contacto

ALDI Miranda Supermercados SLU

Avenida Brasil 2

09219 Miranda de Ebro

About us

Somos una de las cadenas de alimentación y supermercados más importantes del mundo y creadores del Descuento. Nuestra historia se remonta a 1945, cuando los hermanos Theo y Karl Albrecht se encargaron del negocio de ultramarinos que su familia regentaba desde 1913 en Essen (Alemania). Desde nuestros inicios, siempre hemos tenido en cuenta lo importante que es conocer al cliente y darle lo que necesita al mejor precio. En España abrimos el primer supermercado en 2002 y ya tenemos más de 400 establecimientos

Nos importa el bienestar de las personas: nuestros clientes, nuestro equipo y nuestro entorno. En nuestra compañía, en pleno crecimiento, siempre hay oportunidades laborales para diferentes perfiles profesionales y oportunidades de desarrollo y crecimiento profesional.

Durante estos 100 años, hemos establecido con nuestros clientes una relación de confianza y hemos cubierto sus necesidades diarias. Llevamos el principio de sencillez en nuestro ADN, es nuestra ventaja competitiva y esto nos lleva al éxito como compañía y nos hace sentir orgullosos/as de seguir generando empleo en España. El camino no siempre es fácil, pero cada paso suma. Sabemos que el éxito llega del trabajo en equipo y estamos orgullosos/as de avanzar juntos/as.

Si tienes una mentalidad fuerte, eres tenaz, avanzas con firmeza, cuentas con cualidades para generar una experiencia positiva en las personas que acuden a comprar a nuestras tiendas y quieres alcanzar tus objetivos con un buen equipo... ¡Te invitamos a dar lo mejor de ti y a formar parte de este emocionante camino!

Sencillamente ALDI. Nuestra fuerza son las personas.",Gijón,Todos
Comercial Gijón - Salario fijo + Comisiones,Verisure,España,No especificado,+ 30 d,"3,6","En Securitas Direct queremos ampliar nuestro equipo en Gijón y buscamos personas apasionadas por las ventas para crecer con nosotros.

Lo que ofrecemos:

Un plan de carrera donde tú eres el/la dueño/a de tu desarrollo.
Contrato indefinido, alta en seguridad social, coche, tarjeta Solred y Sodexo y todas las herramientas que necesites.
Formación y acompañamiento.
En una de las mejores empresas para trabajar (reconocida como Top Employer), con un ambiente de trabajo divertido y súper dinámico.
Dentro de la red comercial más grande de Europa, donde trabajarás rodeado de los mejores compañeros/as. Estamos constantemente pensando cómo sorprender y reconocer a nuestros equipos.

Tus funciones:

Realización de estudios de seguridad a nuestros potenciales clientes (negocio y residencial).
Venta e instalación de nuestros sistemas de alarmas.

Requisitos:

Carnet de conducir (tipo B).
Residir en Gijón o alrededores.
Nuestro ADN: Pasión, Compromiso, Innovación, Trabajo en Equipo, Confianza y Responsabilidad.

En Securitas Direct las personas estamos en el centro. Trabajamos para crear un entorno diverso e inclusivo en el que se garantice la igualdad de oportunidades, según nuestro compromiso con la integración efectiva, evitando cualquier tipo de discriminación en el trabajo.

¿Tienes ambición y pasión por las ventas? ¡Te estamos buscando!",Gijón,Todos
Parrillero/a,Domestiko,España,20 mil € (Proporcionado por la empresa),29 días,"3,6","Buscamos cocineros con experiencia en parrilla para unirse a nuestro equipo en Avilés, Asturias. Se valorará un conocimiento profundo del asado de todo tipo de carnes, incluyendo ternera, cerdo y buey, así como pescados como la merluza y la lubina, y una gran variedad de vegetales.

Serás responsable de la preparación y elaboración de exquisitos condimentos y salsas que realzarán cada plato. Es fundamental un dominio en el tratamiento, corte y asado de las carnes.

Ofrecemos un contrato indefinido a jornada completa, con horario partido que cubre tanto el servicio de comidas como el de cenas. El salario se sitúa en torno a los 20.000 euros brutos anuales.",Gijón,Todos
Profesional de Carnicería,Alcampo,España,No especificado,+ 30 d,"3,6","Como parte del equipo del mercado ultrafrescos, liderado por el/la responsable de comercio, tus funciones serán:


Recomendar, asesorar aconsejar e informar a nuestros clientes sobre las características de los diferentes productos destinados a la venta,
Efectuar y/o supervisar la recepción y control de la mercancía.
Despiezar, cortar, elaborar y embarquetar el género.
Colocar el producto en el lineal, cuidando el diseño, presentación atractiva y correcto balizaje. Garantizar la existencia de diferentes formatos en el lineal y unificación de fechas.
Controlar el stock existente, realizar escandallos, cálculo de rendimientos, inventarios y pedidos, atendiendo a las instrucciones del Responsable de Mercado,
Limpiar, ordenar y supervisar el material y utensilios de manipulación de la carne, así como mantener las instalaciones del mercado

Nos encantará conocerte si sientes pasión por el comercio, el food y las personas, y si cuentas con:


Experiencia previa de al menos un año como carnicero/a, o ayudante de carnicería.
Conocimientos sobre preparación de carne y manejo de cuchillos y maquinaria de carnicería.
Formación sobre manipulación de alimentos/seguridad alimentaria.
Herramientas de ofimáticas a nivel básico

Formar parte de una empresa internacional en un sector clave y en crecimiento para la sociedad.
Formación continua con una plataforma e-learning con más de 100 cursos.
Posibilidad de retribución flexible, descuentos en compras en tiendas y gasolineras.
Posibilidad de acogerse al plan de accionariado Alcampo (políticas de reparto y beneficios)
Jornadas de voluntariado dentro de tu jornada laboral con asociaciones locales y nacionales.",Gijón,Todos
Operario/a de red de aguas,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca profesional para trabajar en la red de aguas, encargado del montaje, puesta en servicio, reparación y mantenimiento de las redes de abastecimiento y distribución de agua, así como del alcantarillado. También se ofrecerá apoyo en tareas de mantenimiento, resolución de averías y en obras de renovación y ampliación de estas redes, incluyendo la realización de nuevas acometidas.

Es necesario contar con el curso básico de Prevención de Riesgos Laborales de 60 horas, además de formación específica en espacios confinados, trabajos en altura, trabajos en zanja y manipulación de FC. Se requiere también un curso de fontanería o, en su defecto, experiencia de al menos unos meses en fontanería, obra civil y construcción. Se valorará positivamente el manejo de dumper.

La oferta incluye un contrato temporal de tres meses con jornada completa. El horario será de lunes a viernes de 8:00 a 15:30, con una tarde adicional a la semana. La remuneración bruta anual se sitúa en 22.000 euros.",Gijón,Todos
Operario/a fabricación luminarias led,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca personal para la fabricación de luminarias y tiras de LED. Las tareas principales incluyen la gestión, preparación y envío de pedidos. También se realizarán trabajos de soldadura y microsoldadura de tiras LED, así como atención telefónica a clientes para resolver sus consultas.

Se requiere una formación profesional relacionada con el puesto, conocimientos sólidos de electricidad y electrónica, y experiencia en soldadura y microsoldadura. Se valorarán positivamente los conocimientos de ofimática. Es indispensable contar con el permiso de conducir tipo B.

Se ofrece un contrato temporal de un año, con la posibilidad de pasar a indefinido. La jornada es completa, con un horario de 8:00 a 14:00 y de 15:30 a 17:30 horas. El salario se ajustará a lo establecido por convenio.",Gijón,Todos
Pintores/as industriales,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca personal con experiencia previa de al menos un año en trabajos similares de pintura industrial. Es necesario contar con un Grado Medio en Automoción o una titulación equivalente. Además, se requiere tener un carné de carretilla elevadora vigente para el desempeño de las funciones.

El puesto de trabajo se desarrollará en Trubia y se ofrece un contrato laboral temporal con jornada completa. El horario será de lunes a viernes, con turnos rotatorios que abarcan de 6:00 a 14:00 y de 14:00 a 22:00 horas. La remuneración se ajustará a lo estipulado en el convenio colectivo para la industria del metal del Principado de Asturias.

Las tareas principales incluirán la aplicación de pintura mediante pistola, vaso y airless. También se realizarán labores de preparación de superficies, como lijado, aparejado y enmasillado, así como el manejo de carretilla.",Gijón,Todos
Comercial Júnior Asturias - Crecimiento y formación continua.,Würth,España,No especificado,30 días,"3,6","¿Te gustaría tener un trabajo donde puedas organizar tu día con autonomía, seguir aprendiendo en cada momento y sentirte parte de un equipo que te apoya de verdad?

Desde el primer día contarás con un plan de formación, un camino claro para crecer profesionalmente y la oportunidad de vivir experiencias muy variadas: cada cliente, cada proyecto y cada conversación te harán evolucionar.

Y lo harás rodeado/a de un equipo con buen ambiente, ganas de ayudar y pasión por lo que hace.

¿Cómo será trabajar como Comercial en WÜRTH?

Formación inicial y a lo largo del camino y con un equipo que suma: Desde el primer día contarás con una formación práctica de la mano de los mejores, combinando una semana presencial en nuestra sede central en Barcelona y acompañamientos a Vendedores Formadores en tu territorio. Una vez que estés vendiendo, continuaras con tu formación en ventas, gestión, organización, productos y más. Y lo mejor: nunca estarás solo/a. Siempre tendrás a tu lado un equipo dispuesto a ayudarte, compartir experiencias y darte consejos reales cuando los necesites...

Plan de carrera real, con ejemplos reales: Formador/a, jefe/a de grupo, comercial grandes cuentas, vendedores especialistas… Muchos empezaron como tú. Si quieres crecer, la empresa te acompaña de verdad.

Tu esfuerzo tiene recompensa real: No hay techo retributivo. Salario fijo + variable. Si te implicas, tu esfuerzo se traduce en crecimiento real de ingresos a lo largo de tu carrera profesional.

Autonomía para organizar tu agenda: Tendrás libertad para planificar tu jornada según tus objetivos y clientes a visitar. Confiamos en tu responsabilidad.

Empiezas desde casa y con cartera propia: Iniciaras tu ruta diaria saliendo desde casa directamente a tus clientes, para ello dispondrás de los medios necesarios y una cartera de clientes que irás desarrollando con tu esfuerzo y trabajo.

️ Horario flexible y sin fichar: No tendrás un horario rígido ni tendrás que fichar. Adaptarás tu jornada a tus clientes y zona de trabajo con plena confianza en tu responsabilidad.

Conocerás el corazón de las empresas: No solo vendes, ves cómo funcionan desde dentro y si con tu trabajo y esfuerzo te ganas la confianza del cliente, te convertirás en una parte importante de las mismas.

Todo lo que necesitas para rendir, evolucionar y desarrollarte: Coche de empresa con combustible, iPad, móvil, tarjeta restaurante y retribución flexible. Además, descuentos exclusivos en viajes, tecnología, moda y más ventajas gracias al programa SerWürth.

¿Qué necesitas para tener éxito en esta posición?

No necesitas experiencia previa: Si tienes actitud y ganas de aprender, el resto lo ponemos nosotros. Te formaremos desde cero para que puedas desenvolverte con seguridad y triunfar desde el primer día.

Carnet de conducir en vigor: Tendrás que visitar a tus clientes en tu zona de trabajo y para ello te facilitaremos un coche de empresa. Si tienes carnet, ya tienes lo esencial para empezar a rodar.

¿Cuál será tu misión en este puesto?

Tras una formación inicial que durará como mínimo 12 semanas, asumirás tu propia cartera de clientes y te encargarás de visitarlos de forma regular para conocer sus necesidades y ayudarles a que su negocio funcione mejor cada día.

Tu misión será acompañarlos, asesorarles y ofrecerles las mejores soluciones del catálogo Würth: desde tornillería, herramientas y EPIs, hasta productos químicos, sistemas de almacenaje o soluciones técnicas.

Tendrás un papel clave: gracias a tu trabajo, los clientes encontrarán justo lo que necesitan, confiarán en ti y crecerán contigo. Y mientras les ayudas, tú también estarás creciendo.


¿Te vas a perder la oportunidad de desarrollar una carrera profesional en el mundo de las ventas con nosotros? Inscríbete en nuestra oferta y te contamos más.

En Würth España S.A estamos 100% comprometidos con garantizar procesos de selección libres de sesgos e igualdad de oportunidades. La diversidad y la inclusión son parte integral de nuestra cultura y nuestra realidad. Respetamos y fomentamos la singularidad y el potencial de cada persona independientemente de su raza, género, cultura, orientación sexual o discapacidad. Porque para trabajar con nosotros lo que nos importa es lo que tú puedes aportar y nada más.",Gijón,Todos
Empresa busca fontanero,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca profesional con experiencia en fontanería para llevar a cabo trabajos de reparación e instalación en domicilios particulares. Las tareas incluirán la solución de fugas, reparación de cañerías, montaje de sanitarios, instalación de grifería diversa, así como trabajos relacionados con desagües y mantenimiento general de las instalaciones hidráulicas.

El puesto ofrece un contrato de carácter indefinido, garantizando estabilidad laboral. La jornada será completa, abarcando las horas de trabajo habituales. La remuneración se sitúa en un rango anual bruto de entre 20.000 € y 30.000 €, dependiendo de la experiencia y cualificación del candidato seleccionado.",Gijón,Todos
ALMACÉN OVIEDO_Vendedor/a Materiales de Constru...,Obramat,España,No especificado,+ 30 d,"3,6","OBRAMAT es la empresa de referencia de distribución de Materiales en el mercado de la Reforma y Construcción integrada en GRUPO ADEO, primer grupo en el ranking europeo en distribución especializada en el acondicionamiento del hogar y tercero en el ranking mundial, matriz de empresas como Leroy Merlín, Tecnomat, Saint Maclou, KBane, Weldom y Adeo Services.

Actualmente, contamos con 38 Almacenes a nivel nacional y ya somos más de 6.000 colaboradores/as comprometidos/as con nuestro proyecto de empresa.
Nos esforzamos día a día por ofrecer a todos nuestros Clientes la mejor experiencia de compra, basada en un asesoramiento profesional. Para esto, el talento de nuestros Equipos es nuestro principal pilar.
¿CUÁL SERÁ TU MISIÓN?
En dependencia del Jefe/a de Sector tendrás la misión de contribuir por ti mismo a la satisfacción de los clientes y al desarrollo de las ventas, asegurando una excelente experiencia de compra.
¡ERES UNA PIEZA FUNDAMENTAL EN EL EQUIPO! Tus funciones serán:
Asegurar la correcta atención al cliente y la venta según el Plan de Ventas.
Colaborar y poner en marcha las operaciones comerciales y realizar sugerencias de mejora para dar una mejor respuesta a las necesidades de los clientes.
Mantener tu sección poniendo el foco en la colocación, reposición y el balizaje de la mercancía.
Gestionar el stock de la sección según las indicaciones de tu Manager.
Atender a la normativa de seguridad.
Colaborar con tu equipo en el marco de valores de la compañía.
Participar en la vida del almacén, vivir y hacer vivir el proyecto de empresa.
Si quieres participar en un proyecto ambicioso dentro de una empresa joven, dinámica, orientada a las personas, puntera en su sector y con un fuerte proyecto de expansión
¿CUÁL ES NUESTRO PERFIL IDEAL?
Experiencia mínima de 1 año en venta y/o instalación de productos de materiales de construcción.
Experiencia previa en atención al cliente.
Carnet tipo B y vehículo propio
¿QUÉ TE OFRECEMOS POR TENER LA SANGRE NARANJA?
Contrato indefinido en una empresa de sólidos resultados, con un plan de expansión ambicioso a nivel nacional e internacional, y que forma parte de uno de los grupos líderes en la distribución en Europa
Conviértete en accionista del grupo ADEO.
25 días hábiles de vacaciones.
Día de tu cumpleaños libre.
10% de descuento en tus compras OBRAMAT.
50% del seguro de salud pagado por la empresa.
Plan de retribución Flexible
Cesta de Navidad.
Seguro de vida.
Descuentos en tus compras de Ocio, Belleza, Tecnología... Gracias a nuestro programa de fidelización ""Te lo mereces"".
Plan personalizado de formación para potenciar las oportunidades de crecimiento dentro de la Compañía.
(Todos los proyectos de desarrollo profesional de OBRAMAT consideran la igualdad de trato entre hombres y mujeres de acuerdo con lo establecido en la vigente normativa, así como lo establecido en nuestro Plan de Igualdad. Nuestra decisión de contratación estará basada únicamente en criterios objetivos de profesionalidad, de méritos y de capacidad).


Departamentos
Comercio (Almacén)
Puesto
Venta
Ubicaciones
Oviedo-Paredes de Siero
Tipo de empleo
Tiempo completo
Número de vacantes
2",Gijón,Todos
Electricistas industriales,Domestiko,España,No especificado,+ 30 d,"3,6","En Lieja, Bélgica, se presentan dos oportunidades laborales para electricistas industriales. Las tareas principales incluyen el montaje y desmontaje de sistemas eléctricos en entornos industriales, la realización de cableados, la conexión de cuadros eléctricos y equipos diversos, así como la capacidad de interpretar esquemas eléctricos de manera eficiente.

Se requiere experiencia previa en paradas industriales, lo que implica haber participado en mantenimientos o proyectos de gran envergadura en plantas industriales. Asimismo, es indispensable tener disponibilidad para desplazarse y trabajar temporalmente en Bélgica.

Las condiciones de empleo contemplan una jornada completa, con un horario de trabajo de lunes a viernes, de ocho de la mañana a seis de la tarde. Se cubrirán los gastos de alojamiento, desplazamiento y dietas. El contrato laboral será temporal, con una duración inicial de cinco meses, con la posibilidad de extender la colaboración en función de la continuidad del proyecto.",Gijón,Todos
Encargado/a de producción perfiladoras y plegadoras,Domestiko,España,No especificado,+ 30 d,"3,6","Se busca responsable para la supervisión y organización del equipo de producción. La persona seleccionada se encargará de gestionar un equipo de entre seis y ocho operarios, asegurando la eficiencia y el correcto funcionamiento de las líneas de producción.

Las responsabilidades principales incluyen la programación de la maquinaria basándose en las especificaciones de los pedidos enviados por el departamento técnico. Asimismo, será fundamental realizar un control y seguimiento exhaustivo de la producción, verificando que se cumplan los objetivos establecidos en cuanto a calidad y plazos de entrega. También se supervisará el uso adecuado de las máquinas perfiladoras, plegadoras y cualquier otro equipo relacionado.

Se requiere formación profesional de grado medio o superior en áreas como Diseño en Fabricación Mecánica o Programación de la Producción Mecánica. Es indispensable contar con experiencia previa en el manejo de máquinas perfiladoras y plegadoras, así como en el trabajo con materiales como aluminio, hierro y acero. Se valora positivamente una experiencia mínima de cinco años en puestos de responsabilidad similares, como encargado, jefe de equipo o responsable de línea, y que se posea experiencia en la gestión de equipos de trabajo. La disponibilidad para trabajar en turnos rotativos de mañana y tarde es necesaria. Se considerarán conocimientos en mantenimiento preventivo y correctivo.",Gijón,Todos
