Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Tasador/a comercial V.O. - Leon,AUTO1 Group,España,No especificado,24 días,"3,9","Descripción de empresa

¿Quieres trabajar como Tasador/a de Vehículos de Ocasión en la plataforma digital de automoción líder en Europa? ¿Tienes experiencia previa en la tasación de V.O.?

Desde Compramostucoche.es, buscamos un/a tasador/a comercial de compraventa de vehículos para nuestra sucursal de León, con ganas de seguir creciendo en el sector.

Qué ofrecemos:

Contrato indefinido
Horario: Lunes a Viernes: de 09:30 a 13:30h y de 16:00-19:00 y 3 sábados/mes en horario de 9:00-14:00
Zona de trabajo: León.
Retribución flexible + beneficios de empresa.
Tu nuevo



Inspeccionar y evaluar vehículos para su compra, así como negociar con el cliente la adquisición del vehículo.
Confección de contrato de compraventa y resto de documentos necesarios para la compra.
Gestión de la documentación, digitalización de la misma y resolución de incidencias.
Gestión y seguimiento de pagos.
Organización y apoyo logístico en la retirada de vehículos de la sucursal.
Tus habilidades



Valorable formación académica en mecánica y/o experiencia en reparación de vehículos.
Conocimiento de documentaciones de vehículos.
Fuertes habilidades de comunicación y negociación.
Persona organizada y meticulosa en sus funciones.
Permiso de conducir B y valorable vehículo propio.


¡Únete a nosotros y revoluciona la forma de comprar y vender vehículos!

Contacto
Nuria Madrazo

¡Apúntate de forma rápida y sencilla por WhatsApp y desarrolla con nosotros la mejor forma de comprar y vender coches!
Simplemente envíanos tu currículum al +34 628 452 723 o haz clic ➞ https://wa.me/34628452723?text=",León,Todos
Solar PV Land Acquisition Representative,Unión Española Fotovoltaica,España,No especificado,+ 30 d,"3,9","R.Power is one of the fastest-growing companies on the European market of large-scale solar energy. Today, we are present throughout Poland and Italy, Portugal, Spain, Romania, the Netherlands, and Germany. Due to the dynamic development of the company, we are looking for people for the following position:

Solar PV Land Acquisition Representative

LOCATION: Castilla y León, Spain

Responsabilidades

Identificación de la base de datos de terrenos para proyectos de centrales solares
Visitar los sitios identificados por usted o por el cartógrafo
Negociación de acuerdos sobre derechos de propiedad
Inspección de las propiedades locales para su arrendamiento y cumplimentación de la documentación requerida
Supervisar el proceso de firma de los contratos de arrendamiento de terrenos
Informar sobre los resultados y objetivos alcanzados
Enlace con otros departamentos.



Requisitos

Excelentes habilidades de comunicación Español (idioma principal) - Inglés fluido.
Experiencia como gestor de proyectos de energía solar y/o eólica o como agente inmobiliario o promotor
Capacidad para establecer relaciones duraderas y habilidades de negociación
Dirección, proactividad en la identificación de problemas y posibles soluciones
Se valorará un buen conocimiento del mercado español de la energía fotovoltaica y eléctrica, del sector inmobiliario y de la agricultura
Permiso de conducir de categoría B



Ofrecemos

Trabajar en un entorno internacional en una industria dinámica de energías renovables
Empleo estable en la mayor y más reputada empresa del sector fotovoltaico en Polonia con objetivos a largo plazo en el mercado español
Salario atractivo
Todas las herramientas de trabajo necesarias (coche, teléfono, ordenador portátil) proporcionadas por la empresa.



Send your application to: hr@rpower.solar",León,Todos
Mecanico de taller 2ª,General de Alquiler de Maquinaria,España,No especificado,+ 30 d,"3,9","At GAM we value talent, dedication and team spirit. We offer you a positive and collaborative work environment, where you can develop your skills and reach your full potential.

Garantizar la fiabilidad, disponibilidad y rendimiento óptimo de la maquinaria a través de actividades programadas de mantenimiento preventivo y la resolución eficiente de fallas mecánicas y eléctricas correctivas.
Inspeccionar y realizar mantenimiento regular de los sistemas mecánicos, hidráulicos y eléctricos.
Diagnosticar y resolver problemas mediante pruebas y evaluaciones.
Realizar reparaciones y ajustes utilizando herramientas especializadas.
Identificar posibles problemas antes de que se conviertan en fallas significativas.

At GAM we value talent, dedication and team spirit. For this reason, we offer you this portal where you can find different vacancies so that you can advance in your career. Your opportunity to grow professionally is here!",León,Todos
Lethality and Survivability Engineer,Minsait,España,No especificado,+ 30 d,"3,9","Ubicación: León, LE, ES
Perfil profesional:
Experiencia requerida: Más de 2 años de experiencia
Modalidad del puesto:

En Indra Group protegemos lo que más importa.




En Land Vehicules diseñamos e integramos vehículos avanzados de diferentes grados de complejidad. Nuestro propósito: responder a las máximas exigencias de protección, movilidad y potencia con sistemas de misión de nueva generación, dentro de un ecosistema tecnológico seguro, eficiente, comprometido con la sostenibilidad, la trazabilidad total y la digitalización end‑to‑end.




En nuestro posicionamiento como compañía líder en el ámbito de defensa queremos reforzar nuestro equipo con un/a Ingeniero/a para el área de Letalidad y supervivencia, cuya incorporación estaría prevista para el primer semestre de 2026

Es una figura clave y estratégica, que combina:

Gestión de proyectos complejos.
Conocimiento técnico en sistemas de defensa terrestre.
Capacidad de liderazgo y comunicación con clientes institucionales



¿Qué harás?

Diseño e integración de sistemas de protección balística frente a amenazas minas, IEDs y proyectiles, conforme a la norma STANAG 4569.

Desarrollo de soluciones

Blindajes estructurales (acero, materiales compuestos, cerámicos)

Paneles antifragmentos.

Periscopios y visores protegidos.

Alfombras balísticas.

Asientos anti-mina con absorción de energía.

Participación activa en pruebas y validación de sistemas.

Diseño de sistemas y análisis mediante simulación técnica (balística, impacto, energía).

Colaboración con equipos de diseño, simulación y fabricación para asegurar la viabilidad técnica y funcional de las soluciones.




¿Qué buscamos en ti?

No te preocupes si no cumples el 100% de lo que buscamos, anímate, conoce nuestra propuesta y déjanos conocer lo que nos puedes aportar! .

Mínimo 5 años de experiencia en diseño de sistemas de protección para vehículos blindados o militares.
Conocimiento profundo de la norma STANAG 4569, niveles de protección y métodos de ensayo.
Experiencia en selección y aplicación de materiales balísticos: acero balístico, compuestos, cerámicas, etc.
Diseño y simulación:
Experiencia en diseño de sistemas de protección integrados en vehículos.
Conocimiento y uso de herramientas de simulación balística y estructural (por ejemplo, LS-Dyna, Abaqus, Ansys).
Capacidad para interpretar resultados de simulación y aplicarlos al diseño.
Ensayos y validación:
Ensayos balísticos, pruebas de impacto, validación de componentes.
Colaboración con laboratorios de ensayo, centros tecnológicos o unidades militares.
Diseño técnico:
Dominio de herramientas CAD 3D, especialmente Siemens NX.
Capacidad para modelar componentes de protección, generar documentación técnica, planos y listas de materiales.
Disponibilidad de residencia en León.



Lo que te ofrecemos

Estabilidad y Futuro
✨: Proyectos a largo plazo en una empresa líder de Defensa con más de 50.000 profesionales, con seguridad financiera.
Proyectos Innovadores y de Alto Alcance
: Trabajarás con tecnologías de vanguardia, con un impacto tanto a nivel nacional como internacional.
Ambiente Cercano y Transparente
: Disfrutarás de una comunicación directa y fluida con responsables y compañeros, en un entorno colaborativo y abierto.
Autonomía: Tendrás libertad para organizar tu trabajo.
Plan de carrera adaptado a ti
: Diseñado para impulsar tu crecimiento y desarrollo profesional.
Formación continua
: en Open University y Udemy for Business (¡más de 6.000 cursos para especializarte!).
Descuentos exclusivos para tu bienestar
: Disfruta de ventajas en gimnasios, restaurantes, tiendas, ocio y mucho más al ser empleado de Indra.
Retribución competitiva y planes de compensación flexibles
a tus necesidades.



¿Cómo es nuestro proceso de selección?

Revisión de tu perfil : Evaluamos tu experiencia y habilidades para determinar si encajas con lo que buscamos.

Primera toma de contacto (5-10 min)
: Si recibes una llamada de un número desconocido, ¡es nuestro equipo! Será una conversación rápida para conocerte y resolver cualquier duda.
Entrevista técnica
: Te reunirás con el equipo, quienes te explicarán el proyecto y las tareas diarias. También exploraremos tus conocimientos técnicos. Además, te realizaremos breves pruebas de competencias psicológicas e inglés (si es necesario).
Entrevista de RRHH donde conocerás los planes de carrera, formación y beneficios sociales.

Oferta y bienvenida : Si todo va bien, ¡te incorporas a nuestro equipo y comenzamos esta nueva etapa juntos!

Tiempo Estimado: 1-2 semanas.




Nuestro compromiso es promover ambientes de trabajo en los que se trate con respeto y dignidad a las personas, procurando el desarrollo profesional de la plantilla y garantizando la igualdad de oportunidades en su selección, formación y promoción ofreciendo un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, discapacidad, orientación sexual, identidad o expresión de género, religión, etnia, estado civil o cualquier otra circunstancia personal o social.




¡INDRA es empresa Top Employer 2025! Incorpórate a una empresa certificada como una de las mejores empresas empleadoras de España, gracias a nuestra gestión integral de RRHH y a las condiciones para nuestros profesionales.",León,Todos
Técnico/a informático/a hospitalario/a - HM San Francisco (León),HM Hospitales,España,No especificado,8 días,"3,9","En nuestro hospital seguimos creciendo y, para reforzar el área de Sistemas, buscamos incorporar un/a Técnico/a Informático/a que garantice el correcto funcionamiento de la infraestructura tecnológica del centro y el soporte a usuarios internos.

¿Qué ofrecemos?

Contrato indefinido
Horario de 09:00h a 18:00h.
Disponibilidad de incorporación inmediata.
Centro: HM San Francisco (León)

Funciones principales

Soporte técnico

Atención y resolución de incidencias de hardware y software.
Soporte a usuarios (presencial y remoto).
Instalación, configuración y mantenimiento de equipos informáticos.
Gestión de tickets y documentación de incidencias.

Administración de sistemas

Configuración y mantenimiento de sistemas operativos (Windows, Linux, macOS).
Gestión de usuarios, permisos y accesos.

Redes y comunicaciones

Diagnóstico y resolución de problemas de conectividad.

Seguridad informática

Instalación y gestión de antivirus y sistemas de protección.
Aplicación de actualizaciones y parches de seguridad.
Control de accesos y políticas de seguridad.

Gestión de inventario tecnológico

Control y registro de equipos informáticos.



Será imprescindible poseer el FP de Grado Medio o Superior en Informática (preferentemente).
Valorable experiencia en sector sanitario público o privado.

Requisitos Técnicos:

Sistemas Windows.
Active Directory.
Herramientas de gestión de incidencias (GLPI).
Gestión de servicios AD, DHCP e impresión.
Conocimientos en Zimbra, Enterprise Imaging, Citrix VPN y SWIVEL VPN.
Manejo avanzado de herramientas informáticas.
Valorable formación en ITIL, ISO 2000 y COBIT.",León,Todos
Técnico de Mantenimiento Eléctrico,Miguelez,Trobajo del Camino,No especificado,+ 30 d,"3,9","Requisitos:

Formación Profesional FPI o FPII Grado Medio - Electricidad y Electrónica o estudios superiores.
Experiencia de al menos 3 años en puestos similares trabajando en mantenimiento de líneas de producción automatizadas.
Amplios conocimientos en cuadros eléctricos, esquemas, simbología eléctrica, motores, válvulas, fotocélulas, etc.
Experiencia en montaje de instalaciones eléctricas.
Conocimientos de:
PLC
Aparamenta eléctrica
Lógica cableada
Accionamientos y motores AC y DC.
Misión:

Mantenimiento correctivo y preventivo de líneas de producción, ejecutando las tareas planificadas en el libro de mantenimiento.
Diagnóstico y reparación de averías.
Participación en los nuevos proyectos de instalaciones eléctricas y electrónicas de la compañía.
Competencias personales necesarias:

Capacidad resolutiva y analítica,
Orientación a la mejora,
Habilidades para el trabajo en equipo




Número de vacantes
1


Jornada
Completa


Envía tu CV para esta oferta",León,Todos
Comercial de Ventas B2B – Servicios para Empresas (León),Conversia Consulting Group,España,21 mil € - 50 mil € (Proporcionado por la empresa),27 días,"3,9","Descripción

Comercial de Captación B2B – León | Empresa Great Place to Work


En un mercado cada vez más rápido, hay algo que sigue marcando la diferencia: la confianza.

La confianza que se gana escuchando, cumpliendo y ofreciendo soluciones que funcionan.


En Conversia ayudamos a pymes y autónomos a cumplir con la normativa que necesitan para trabajar con seguridad.


Ahora queremos reforzar nuestro equipo comercial en León con un perfil de captación B2B que valore las relaciones a largo plazo tanto como los resultados.


Tu papel en el proyecto


Serás la persona que inicia el contacto, entiende la realidad de cada negocio y propone soluciones de cumplimiento normativo adaptadas.

Captación directa de pymes, microempresas y autónomos.
Venta consultiva y asesoramiento profesional.


¿Por qué Conversia?


Porque aquí el trabajo comercial se construye con base sólida:




Empresa certificada Great Place to Work.
Proyecto estable, con presencia nacional y más de 500 profesionales.
Acompañamiento, formación y apoyo desde el primer día.


Qué te ofrecemos


Contrato indefinido.

Salario fijo + comisiones sin límite

( franja salarial que se puede llegar entre 30.000 € y 50.000 € anuales entre fijo y variable).


Beneficios flexibles:

Ticket restaurante
Ticket transporte
Ticket guardería
Posibilidad de seguro médico privado

Formación continua y soporte comercial.

Estabilidad y crecimiento profesional.


¿Te encaja este reto?


Si buscas un proyecto comercial serio, cercano y con recorrido, esta puede ser tu oportunidad.


Inscríbete y empecemos a hablar.

Requisitos

El perfil que buscamos


Experiencia mínima de 3 años en ventas, preferiblemente captación B2B.
Vehículo propio para desplazamientos.
Conocimientos de ofimática y CRM.
Capacidad de comunicación, constancia y orientación a objetivos.",León,Todos
Técnico Control de Plagas - León,LOKIMICA,España,No especificado,23 días,"3,9","Descripción de la empresa


¡Únete a Lokímica una empresa del grupo Rentokil Initial! Impulsa tu carrera en Sanidad Ambiental
En Laboratorios Lokímica somos mucho más que una empresa. Desde nuestra fundación en 1978, nos dedicamos con pasión a la protección del medio ambiente y la salud pública. Como parte del Grupo Rentokil Initial, un líder mundial, combinamos la solidez de una gran multinacional con la especialización y cercanía que nos caracterizan.

Si buscas una carrera con profundo sentido, donde la innovación se une a la experiencia, ¡este es tu lugar!
¡Te invitamos a formar parte de nuestra historia! Postúlate y conviértete en un protector de la salud ambiental.




Descripción del empleo

Tu Misión en el Equipo: Técnico/a de Sanidad Ambiental / Control de Plagas

Como Técnico/a de Plagas, serás la cara visible de la empresa y la persona clave para garantizar la seguridad y tranquilidad de nuestros clientes. Tu misión es aplicar soluciones efectivas y profesionales que protejan sus entornos, contribuyendo directamente a la salud pública y al bienestar.

️ Tus Responsabilidades Principales (El Valor que Aportas):

Ejecución Experta de Tratamientos: Aplicarás con rigor y profesionalidad los tratamientos de control de plagas y prevención, utilizando la tecnología más avanzada del sector.
Asesoramiento Proactivo al Cliente: Inspeccionarás las instalaciones detalladamente y actuarás como consultor/a de confianza, ofreciendo a los clientes información crucial sobre medidas de prevención y buenas prácticas.
Gestión Integral del Servicio: Organizarás y concertarás tus propias citas, realizando un seguimiento proactivo para asegurar la eficacia del servicio y la máxima satisfacción del cliente.
Detección y Corrección: Evaluarás la eficacia de los tratamientos implementados, identificando la necesidad de ajustes o correcciones para garantizar resultados a largo plazo.
Excelencia Administrativa: Mantendrás la documentación técnica y administrativa (partes de trabajo, informes, registros) precisa y actualizada, cumpliendo con la normativa vigente.

Lo que Te Ofrecemos (Compensación y Desarrollo Profesional):
En Rentokil Initial / Lokímica, sabemos que nuestro éxito reside en nuestro equipo. Por eso, te ofrecemos un paquete de compensación y beneficios muy competitivo pensado para tu estabilidad y tu crecimiento:

Salario Competitivo.
Horario de trabajo: de lunes a viernes de 07:00h a 15:00h.
Plan de carrera definido con posibilidades reales de aumentos salariales y ascenso (formación continua, certificaciones).

Requisitos

Lo que Buscamos en Ti: Habilidades y Cualificaciones Clave
Para triunfar en este puesto, valoramos la experiencia técnica, la proactividad y una clara mentalidad de servicio.

Requisitos Imprescindibles:

Estar en posesión del Certificado de Profesionalidad Nivel 2 en Servicios de Control de Plagas, o una FP en Salud Ambiental (Imprescindible aportar la documentación oficial requerida).
Carnet de Conducir B en vigor y con saldo de puntos (para el uso de la furgoneta de empresa).
Se valorará positivamente contar con otras titulaciones: Legionella, Carnet de CMR's y/o TP8

TU Actitud que Marca la Diferencia:
Buscamos una persona que, además de los conocimientos técnicos, aporte estas cualidades fundamentales a nuestro equipo:

Orientación al Cliente: Una clara vocación de servicio, buscando la máxima satisfacción del cliente en cada interacción.
Proactividad y Autonomía: Capacidad para gestionar tu tiempo y rutas de forma eficiente, proponiendo soluciones y anticipándote a las necesidades del servicio.
Compromiso con la Calidad: Un alto nivel de compromiso y rigor con los protocolos de seguridad y los estándares de calidad que representan a nuestra empresa.

Información adicional


En Lokimica, creemos en el poder de la diversidad. Nos comprometemos a crear un espacio donde todos/as se sientan valorados/as y respetados/as. Únete a nosotros siendo quien eres, porque aquí todos tienen un lugar.",León,Todos
27520 - Director/a de Obra de Comunicaciones,Ineco,España,No especificado,+ 30 d,"3,9","Ingeniería y consultoría de referencia en el ámbito de la movilidad sostenible y la transformación digital

Ineco lleva 55 años diseñando soluciones integrales, innovadoras y tecnológicas que han permitido avanzar hacia un nuevo modelo de movilidad más sostenible y más segura. Soluciones que contribuyen de manera directa en la mejora de la calidad de vida de millones de personas.

Con un equipo multidisciplinar de más de 6.000 profesionales, la empresa está presente en todos los continentes donde despliega su experiencia y capacidad para afrontar trabajos técnicamente complejos gracias a su conocimiento especializado y a la aplicación de la tecnología más avanzada y vanguardista.

Funciones

- Supervisión y dirección de obra en proyectos de telecomunicaciones ferroviarias, asegurando cumplimiento técnico y normativo.

Gestión y seguimiento técnico de la ejecución, resolución de incidencias y control de calidad.

Requisitos

- Formación: Grado en Ingeniería de Telecomunicaciones - Máster en Ingeniería de Telecomunicaciones.

Experiencia en: Dirección de Obra.
Años de experiencia en el puesto: > 10 años.

Se ofrece

¿Qué te podemos ofrecer?

Incorporarte a una compañía pública referente en la ingeniería y consultoría del transporte con más de 6.000 profesionales.
Contamos con beneficios flexibles adaptables a cada persona.
Formación continua. En INECO aportamos la formación en idiomas y la formación en las disciplinas técnicas que se requieran para desarrollar tu carrera profesional.
Conciliación entre la vida personal y profesional. Disponemos de múltiples medidas de conciliación.
Acceso a numerosos descuentos y promociones exclusivos para nuestros profesionales.

Formar parte de una empresa como INECO se traduce en oportunidad: la diversidad de oferta con la que contamos significa que puedes desarrollar tu trayectoria profesional en el ámbito que mejor responda a tus intereses, así como ir aprendiendo en las distintas áreas de la compañía.

En Ineco apostamos por el talento que tiene como base entornos de trabajo retadores y estimulantes que promuevan el desarrollo personal y profesional de nuestros empleados, garantizando el cumplimiento de los principios de igualdad, mérito y capacidad, así como la trasparencia, objetividad y la igualdad de oportunidades.
En Ineco estamos comprometidos con la protección del medio ambiente y con la mitigación de los efectos del cambio climático y nos sumamos al reto de la Agenda 2030 y los 17 ODS
Mantenemos desde el año 2008 la adhesión a los Diez Principios del Pacto Mundial de Naciones Unidas, basados en el respeto y promoción de los derechos humanos, laborales, medioambientales y de lucha contra la corrupción.",León,Todos
Gerocultor/a o Auxiliar de SAD,Domestiko,España,No especificado,+ 30 d,"3,9","Necesitamos Gerocultor/a para sustitución de IT y vacaciones en centro en Benavides de Órbigo. Horarios y turnos según cuadrante con los descansos que establece la Ley en turnos de mañana, tarde o noche. Imprescindible titulación. Se abona kilometraje si no se reside en el municipio.",León,Todos
Continuous Improvement Engineer,PCI Pharma Services,España,No especificado,24 horas,"3,9","Life changing therapies. Global impact. Bridge to thousands of biopharma companies and their patients.

We are PCI.

Our investment is in People who make an impact, drive progress and create a better tomorrow. Our strategy includes building teams across our global network to pioneer and shape the future of PCI.

The role
The Purpose of the Role is to support the development of a sustainable Lean culture by driving the elimination of waste and enabling flow of value to the customer.
The CI Engineer will demonstrate responsibility for the deployment of Lean Thinking across the site, ensuring alignment with the CI Strategy and Global Operational Excellence.
This role is 100% on site.
Main responsibilities
Create in conjunction with the CI Manager the lean vision for the site and implement the Lean Maturity Index to establish an Operational Centre of excellence.
Lead, Facilitate and Coach A3 projects, cross functional kaizen events and multi practitioner teams to drive best practice in process improvement.
Support the Sites CI by engaging with the Global Operational Excellence Lead, ensuring Global Standards are deployed (Lean Maturity Index), Site Best Practice shared, and results communicated.
Play a leading role within the Site Cost Reduction/Improvement Program.
Maintain and report Site cost saving data in support of the Business Cost Reduction Targets.
Lead, mentor, and Train the Site Team to raise Lean Awareness, develop the lean approach and build in lean capability.
Be an advocate of CI tools and strategy. Ensure the effective use of appropriate CI Methodology to challenge current thinking, deploy improvement, lock in and sustain results.
Use technical expertise and influence to identify opportunities for process improvement projects, aligned to the site strategy (safety, quality, delivery, cost, and people). Ensuring completion through generation of data/technical justification, implementation, and qualification.
Identify and utilise Electronic Data Collection Platforms and analysis tools to enable Site Performance management and control.
Work Experience and Skills Required
Able to demonstrate application of continuous improvement tools and techniques (Kaizen, TPM, SMED, RCA) to deliver positive outcomes.
Dynamic and ambitious professional with proven delivery record
Strong team player able to demonstrate ability to lead and facilitate informal and formal teams in the development and delivery of improvement solutions
Able to work across the Operational organisational environment
Must be able to work under pressure and co-ordinate multiple activities concurrently
Hands on approach problem solving and mind set, organised and methodical
Demonstrated ability to extract critical information to enable effective and appropriate decision making
Strong understanding of Stakeholder management tools in order to ensure engagement in change at all levels.
Willing to learn, develop skills and knowledge
People Management
Experience of managing finances and tracking of cost savings
BENEFITS
At PCI, we believe our employees are our most valuable asset. That’s why we are committed to offering a benefits package designed to support your well-being and enhance your overall quality of life.
Here’s what we offer:
Competitive salary
Health insurance + reimbursement for medication
English classes
Discounts on various activities
Partnerships with gyms
Referral programme
#LI-AT1
Join us and be part of building the bridge between life changing therapies and patients.
Let’s talk future
Equal Employment Opportunity (EEO) Statement:
PCI Pharma Services is an Equal Opportunity/Affirmative Action Employer. We do not unlawfully discriminate on the basis of race, color, religion, age, sex, creed, national origin, ancestry, citizenship status, marital or domestic or civil union status, familial status, affectional or sexual orientation, gender identity or expression, genetics, disability, military eligibility or veteran status, or any other protected status.
At PCI, Equity and Inclusion are at the core of our company’s purpose: Together, delivering life-changing therapies. We are committed to cultivating an inclusive workplace by holding ourselves accountable to the highest standards of understanding, fairness, respect, and equal opportunity – at every level. We envision a PCI community where everyone can belong and grow, and we strive to bring this vision to reality by continuously and intentionally assessing our people practices, policies and programs, marketing approach, and workplace culture.",León,Todos
Técnico/a de intervención social para personas mayores en la bañeza,SANTA MARÍA LA REAL,España,No especificado,10 días,"3,9","País
España
Provincia
La Bañeza - León
Fecha límite Inscripción
04/04/2026
Categoría
Atención Directa, Gestión de Proyectos
Tipo de oferta
Orientada a personas con discapacidad

Crear alerta

Información de la ONG

Santa María la Real
Valoración

(0 valoraciones)
info
% de respuesta: 49,75%
info

Objetivo

El/la Técnico/a de intervención social para personas mayores es el/la encargado/a de desarrollar y ejecutar acciones que favorezcan la inclusión, el bienestar y la autonomía de las personas mayores que participan en los programas de la Fundación Santa María la Real, con especial atención a aquellas en situación de vulnerabilidad. Su labor se centra en la intervención directa, facilitando espacios de relación, promoviendo la participación y fortaleciendo las redes de apoyo, con el objetivo de mejorar su calidad de vida a través de estrategias adaptadas a sus necesidades personales y comunitarias.


Funciones y responsabilidades


1. Evaluación de necesidades: realizar valoraciones individuales y grupales de las necesidades sociales, emocionales y cognitivas de las personas mayores participantes en los programas de la Fundación para diseñar planes de intervención personalizados.


2. Implementación de programas: planificar, ejecutar y coordinar actividades de integración social para personas mayores.


3. Intervención grupal: facilitar dinámicas grupales de apoyo, talleres y actividades en grupo que favorecen la interacción social, el desarrollo personal y la creación de redes de apoyo entre personas mayores para combatir la soledad no deseada y prevenir la institucionalización.


4. Coordinación con otros profesionales: colaborar estrechamente con otros profesionales, como trabajadores/as sociales, psicólogos/as y personal sociosanitario, para garantizar un enfoque integral en la intervención con personas mayores.


5. Promoción de la autonomía: fomentar la independencia de las personas mayores, proporcionándoles las herramientas y el apoyo necesario para tomar decisiones informadas sobre su vida y entorno.


6. Gestión de proyectos: participar en la gestión y evaluación de los proyectos de inclusión social impulsado por la Fundación, asegurando el cumplimiento de los objetivos establecidos y proponiendo mejoras en los procesos de intervención. Desarrollo de memorias y gestión documental.


7. Sensibilización y formación: Desarrollar acciones de sensibilización y formación dirigidas a la comunidad sobre los derechos y necesidades de las personas mayores, promoviendo un enfoque de envejecimiento activo e inclusivo.

Perfil:

Formación en Trabajo Social, Educación Social, Técnico/a en Integración Social o afines.


Experiencia en intervención social con personas mayores o en colectivos en situación de vulnerabilidad.

Conocimiento de la normativa y los recursos sociales disponibles para personas mayores.

Habilidades de comunicación interpersonal, escucha activa y capacidad de trabajo en equipo.

Orientación al trabajo en comunidad y a la mejora de la calidad de vida de las personas mayores.

Compromiso con la inclusión social y la promoción de la autonomía de las personas mayores.


Competencias valorables


Formación complementaria en envejecimiento activo, atención a la dependencia o áreas relacionadas.

Conocimiento en gestión de proyectos sociales y en la utilización de herramientas digitales para la intervención social.

Capacidad para diseñar y desarrollar contenidos formativos.

Capacidad para identificar y abordar situaciones de soledad no deseadas y exclusión social en personas mayores.

Las localizaciones de intervencion serán Cáceres, Plasencia, Navalmoral y Trujillo



Competencias:

Optimismo y entusiasmo, Organización y planificación, Fiabilidad técnica y personal, Trabajo en equipo

Nivel:

Empleado

Tipo de contrato:

Media jornada

Duración:

Indefinido

Salario:

Entre 12.000 y 18.000 € bruto/anual

Estudios mínimos:

Diplomado

Experiencia mínima:

Al menos 3 años

Fecha de inicio:

16/02/2026

Nº de vacantes:

1",León,Todos
Senior Frontend Engineer,SoftwareOne,España,No especificado,+ 30 d,"3,9","Why SoftwareOne?

SoftwareOne and Crayon have come together to form a global, AI-powered software and cloud solutions provider with a bold vision for the future. With a footprint in over 70 countries and a diverse team of 13,000+ professionals, we offer unparalleled opportunities for talent to grow, make an impact, and shape the future of technology. At the heart of our business is our people. We empower our teams to work across borders, innovate fearlessly, and continuously develop their skills through world-class learning and development programs. Whether you're passionate about cloud, software, data, AI, or building meaningful client relationships, you’ll find a place to thrive here. Join us and be part of a purpose-driven culture where your ideas matter, your growth is supported, and your career can go global.


The role

Are you passionate about building modern, high-performance web applications?
Motivated by working with the latest frontend frameworks and contributing to architectural decisions?
Would you like to join a people-first team where continuous learning and innovation are at the core?

Location: León or Santiago de Compostela | Work Arrangement: Hybrid | Visa Requirements: Valid work authorization for Spain | Language Requirements: Professional Spanish and English

As our new Senior Frontend Developer, you will join our Application Delivery Centre, a distributed and collaborative team focused on application modernization and the development of innovative solutions across AWS, Azure, and Google Cloud. You will lead the development of modern frontend applications, ensuring performance, scalability, accessibility, and an outstanding user experience, while actively contributing to architectural decisions and mentoring team members.
Key Responsibilities:
Develop modern cloud-based frontend applications using Angular, React, or Vue, applying clean architecture principles
Optimize frontend performance and enhance user experience using Core Web Vitals best practices
Design efficient integrations with REST and GraphQL APIs, managing state, caching, and error handling effectively
Participate actively in code reviews, testing practices, and continuous improvement of development standards
Ensure accessibility compliance, responsive design, and maintainable component-based architecture
Contribute to architectural discussions and support knowledge sharing within the team


What we need to see from you

Strong experience developing modern frontend applications using Angular, React, or Vue
Solid understanding of clean architecture principles and scalable frontend design
Experience integrating with REST and GraphQL APIs
Knowledge of performance optimization techniques and Core Web Vitals
Familiarity with testing methodologies and code review practices
Strong collaboration skills and a continuous learning mindset


Job Function

Software & Cloud
Accommodations

SoftwareOne welcomes applicants from all backgrounds and abilities to apply. If you require reasonable adjustments at any point during the recruitment process, email us at reasonable.accommodations@softwareone.com.
Please include the role for which you are applying and your country location. Someone from our organization that is not part of the decision-making process will be in touch to discuss your specific needs and we will make every effort to accommodate you. Any information shared will be stored securely and treated in the strictest of confidence in line with GDPR.

At SoftwareOne, we are committed to providing an environment of mutual respect where equal employment opportunities are available to all applicants and teammates without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws. Additionally, we encourage experienced individuals that have taken an intentional career break and are now prepared to return to work to explore our SOAR program.",León,Todos
