Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
TÉCNICO/A DE DESARROLLO Y GESTIÓN DE PERSONAS,Quality Temporal,España,No especificado,+ 30 d,"3,7","Descripción:

Desde Temporal Quality, expertos en ofrecer oportunidades de éxito a empresas y personas, buscamos incorporar un/a Técnico/a de desarrollo y gestión de personas para una importante empresa del sector cárnico en Alcalá de Guadaira, Sevilla.





Misión:

Gestión desde el departamento de RRHH de la plantilla de empresa.





Funciones:

Gestión integral de nómina: carga de variables, revisión y resolución de incidencias.
Altas, bajas y contratación de personal, así como gestión de finiquitos.
Aplicación de convenios colectivos (mataderos y granjas).
Gestión de ITs/ATs, Delt@ y coordinación con mutua.
Coordinación con el departamento de Prevención de Riesgos Laborales.
Gestión de absentismo, vacaciones, permisos y control horario.
Elaboración de informes de plantilla, absentismo y horas extraordinarias.
Selección de personal y gestión de ofertas de empleo.
Otras funciones derivadas de la posición.


Requisitos:

Formación especifica en relaciones laborales o equivalente.
Experiencia mínima de 3 años en puesto similar.
Residencia próxima al puesto de trabajo.





Ofrecemos:

Interesante puesto de trabajo con carrera profesional.
Formacion continuada a cargo de la empresa.
Remuneración según valía.
Jornada completa con horario partido.
Contrato de selección de 3 meses por ETT y posterior indefinido por empresa,





Si crees que tu perfil encaja en la oferta y tienes ganas de formar parte de una empresa líder en su sector con un ambiente dinámico y oportunidades reales de crecimiento profesional no dudes en apuntarte a nuestra oferta.",Sevilla,Todos
Integrador/a Social de Intervención · Sustitución · Delegación Andalucía Occidental,CEAR,España,24 mil € - 27 mil € (Proporcionado por la empresa),+ 30 d,"3,7","DESCRIPCIóN

Objetivo del Puesto

Realizar actividades de intervención social y promover la participación en actividades de ocio e integración de nuestro colectivo de actuación, con el fin de potenciar la autonomía, la dignidad, el bienestar y la inclusión de las personas beneficiarias del Programa. En dependencia del de/ de la Responsable Territorial de Intervención y/o de la Dirección de Centro/ del del de /la Responsable de Dispositivo.

Funciones principales

Apoyar en la acogida y traslado de las personas usuarias.
Programar y ejecutar las actividades de integración social tanto individuales como grupales, aplicando los recursos y estrategias metodológicas más adecuadas.
Registrar información en BBDD internas y en cualquiera necesaria para la gestión del Programa.
Apoyar en tareas relativas a la gestión administrativa y/o justificativa del programa.
Proponer, gestionar y ejecutar intervenciones de deporte, ocio y tiempo libre grupal e individual.
Brindar asesoría a los/las beneficiarios/as sobre aquellas actividades relacionadas con la vida diaria, necesarias para su atención personal o familiar.
Dar soporte en la interpretación y, puntualmente, en la traducción de documentos.
Gestionar la convivencia de los recursos y centros de alojamiento, mediación en situaciones de conflictos en los pisos.
Implementar sesiones grupales en coordinación con el equipo de Acogida con el fin de instruir a las personas beneficiarias de la Organización en las habilidades básicas necesarias para su autonomía personal y social
Colaborar y acompañar a los/las beneficiarios/as en la realización de trámites para el acceso a servicios, gestión de recursos, aspectos sanitarios, formativos y laborales, vivienda, y a aquellas otras actividades relacionadas con el itinerario establecido por el equipo técnico.
Realizar las gestiones necesarias para la prevención y/o tratamiento en el ámbito sanitario.
Realizar las gestiones necesarias para la escolarización de los/las menores y su acceso a los recursos socioeducativos.
Apoyar en las tareas logísticas de la acogida: gestión de proveedores, compras, recopilación de facturas, justificación de gastos.
Participar en reuniones de equipo, cuando así se requiera.
Velar por el estado óptimo de las instalaciones y enseres de los recursos y centros de alojamiento y oficinas de atención donde se prestan los servicios.
Recopilar fuentes de verificación necesarias para la correcta justificación en los términos requeridos por el Financiador.
Apoyar a los/las técnicos/as del área en la realización de memorias y modelos documentales para la correcta justificación de los proyectos y remisión a los SSCC de la Organización en tiempo y forma.
Facilitar la comunicación de información relevante que beneficie a las técnicas en la realización de una adecuada valoración e identificación de necesidades.
Participar en procesos de incidencia y participación social.






REQUISITOS

Formación/conocimiento

Formación Profesional Superior en Integración Social, Animación Sociocultural o similar, o formación académica equivalente.
Informática nivel usuario.
Idiomas: inglés y/o francés


Experiencia

Experiencia mínima de 2 años en intervención social.


Competencias profesionales

Compromiso
Adaptación al Cambio
Trabajo en equipo
Planificación y organización
Capacidad de análisis.
Capacidad de negociación y mediación.
Capacidad relacional y de comunicación.
Capacidad de resiliencia.


Se valorará

Haber formado parte de CEAR en calidad de persona voluntaria o trabajadora.
Certificado de discapacidad igual o superior al 33 %.
Otros idiomas: árabe ucraniano, ruso, bambara, wolof, farsi etc
Formación en Igualdad de Género.


Se ofrece

Incorporación en enero 2026
Jornada completa
Horario de miércoles a domingo de 12-19h
Contrato sustitución de permiso de maternidad
Remuneración según tablas salariales y Convenio de CEAR
25 días laborables de vacaciones + 5 días de AAPP anuales (en proporción a la fecha de incorporación).
Beneficios Sociales del Programa CUIDA(R): paquete de servicios gratuito o con descuento parcial, enfocados en el bienestar físico, la salud emocional (sesiones de psicología, fisiología, plan dental, asesoramiento nutricional, entre otros); para personas trabajadoras y beneficiarios/as.
Lugar de trabajo: Guillena, Sevilla
Código: 011/251122029/25_626",Sevilla,Todos
Teleoperador/a,BeFind Staff Selection,Mairena del Aljarafe,1 mil € (Proporcionado por la empresa),+ 30 d,"3,7","¿Buscas una oportunidad para crecer y desarrollarte profesionalmente como comercial? ¡Tenemos el trabajo perfecto para ti!

Desde BeFind, Consultoría de Selección de Personal, estamos en búsqueda de un/a Agente comercial inmobiliario para incorporarse en una INMOBILIARIA ubicada en Mairena del Aljarafe. La persona que se incorpore debe estar especializada en captación y gestión de propiedades.

¿Qué harás en tu día a día?

Contacto telefónico con compradores y/o vendedores de la base de datos.

Gestionar posibles citas de venta y visitas.

Organizar visitas a viviendas para valoración, captación con exclusividad y venta.

Reunirse con clientes para ajustar precios y cerrar ventas.

Mantener comunicación con compradores y vendedores durante todo el proceso.

Realizar análisis comparativos del mercado.

Publicar anuncios en portales inmobiliarios y redes sociales.

¿Qué buscamos en ti?

Imprescindible vehículo propio

Valorable experiencia en telemarketing

Residir por la zona o alrededores: Mairena del Aljarafe, Bormujos, Gelves, San Juan del Aznalfarache, Tomares.

Disponibilidad de incorporación en fechas próximas.

¡Muchas ganas de trabajar!

¿Qué ofrece la empresa?

Contrato 6 meses + contrato indefinido

Jornada completa a turno partido (Horario según temporada)

Ubicación (100% presencial) en Mairena del Aljarafe (Sevilla)

Salario: 1.381€ brutos/mes (12 pagas)

Si tienes alguna pregunta o necesitas más información, no dudes en contactarnos. ¡Queremos conocerte!",Sevilla,Todos
Business Development Representative - Fluent in Portuguese & English,Jitterbit,Castilleja de la Cuesta,No especificado,+ 30 d,"3,7","Company Description


Jitterbit is a leading data, application, and process workflow automation solution. Rooted in iPaaS and fueled by an ambitious vision, we integrate critical business processes to deliver the experiences and insights needed by enterprises of all sizes to accelerate their digital journey and future proof their business. Simply put, we power people to perform their best.

Jitterbit empowers business transformation by automating critical business processes for faster, more informed decision-making. Jitterbit is the only provider to seamlessly combine and simplify the power of integration, APIM, and no-code app creation to amplify the value of your tech stack and speed up your digital journey. Organizations worldwide rely on Jitterbit’s experience and expertise to help them save time and money, while creating exceptional experiences, now and into the future.


Job Description


Our Business Development Representative team is a critical part of the engine that generates interest in Jitterbits product offerings across our prospective customer base. They work with new prospects to provide sound advice and offer solutions to complex problems using strong business acumen and resourcefulness. This role is for someone who thrives in a rapid-growth environment, a dedicated professional eager to grow Jitterbit’s customer base by consulting prospective clients on Jitterbit’s world class hyper automated platform. Highly organized and agile, the ideal candidate will focus on new accounts/developing relationships spanning all segments while being confident, articulate, and sensitive to the prospects needs.

The BDR will work closely with the sales and marketing teams, executing targeted campaigns to set qualified meetings and ultimately drive net new pipeline revenue. A successful BDR reaches out to net-new prospects by utilizing leads and accounts within Salesforce and other resources (LinkedIn, ZoomInfo). The BDR will deliver tailored messaging to target contacts within each account, develop SQLs, and exceed SQL monthly quotas. Successful BDRs have a good understanding of Jitterbit’s value proposition, use cases, and statuses for each customer they are targeting.

Key Responsibilities:

Get up to speed with Jitterbit processes and tools: During the first 30 days learn and start using Jitterbit’s process to engage with prospects, internal stakeholders & constituents, including other activities such as: getting an understanding of Jitterbit’s value proposition, BDR process, CRM tool, Salesloft and other processes/tools needed to perform BDR duties

Command of the Message: Learn and be able to explain what Jitterbit does within a month of new features being released. Share this information with prospects to align how Jitterbit’s platform can help them reach their objectives faster, more efficiently, and with less risk. Uncover initiatives where Jitterbit can be used. Understand what Jitterbit offers and how it is used to streamline business processes and improve organization’s operations.

Define and use tailored messages for the targeted audience: Create and execute outreach sequences and calling scripts, working with the BDR manager and sales team, specific to each customer or prospect account.

Command of the Sale: Meet monthly goals - SQLs, build pipeline, and work collaboratively with sales and marketing.

Outbound Motion:

Outbound: Place calls and tailored emails weekly. The objective of these outbound activities are to generate Sales Qualified Leads (SQLs) per month, capturing the business opportunities that will fuel revenue.

Document & communicate status: Document and share with the BDR team what is learned from speaking with prospects, identify key trends, what is working, what is not.

Strong execution skills around Jitterbit’s Go-To-Market strategy: Identify key technologies and competitors, successfully position Jitterbit.


Qualifications

Bachelor degree
1-2 years of sales experience as a BDR selling SaaS, including cold-calling
Advanced level of English
Must be fluent in Portuguese
Knowledge and passion for cloud based products, technology and SaaS
A competitive, rapid growth mindset
A continuous improvement mindset

#LI-AK


Additional Information


What You’ll Get:

Work for a growing leader within the Integration Platform as a Service (iPaaS) tech space
Join a mission-driven company that is transforming the industry by changing the way customers use API creation within business-critical processes.
Career development and mentorship
A flexible, remote-friendly company with personality and heart

Jitterbit is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.",Sevilla,Todos
Vigilante de Seguridad Indefinido Discapacidad,Iman Temporing,España,No especificado,+ 30 d,"3,7","Descripción:

Empresa líder en el sector selecciona vigilante de seguridad con discapacidad para centro en Sevilla capital.


Jornada parcial 80 h/mes, turno de tarde en horario de Lunes a Viernes con los descansos establecidos por ley.





Contrato Indefinido. Salario según convenio de Seguridad Privada.


Imprescindible TIP en vigor expedida por el Ministerio del Interior, residir en la zona, disponibilidad de incorporación inmediata y vehículo propio, además de documentación en vigor,





Funciones :


Vigilancia de las instalaciones
Control de accesos
Funciones propias del puesto de vigilante de seguridad
Velar por el correcto cumplimiento de las normas internas


Rogamos se abstengan si no se cumplen requisitos mencionados en la oferta.




Requisitos:

Imprescindible TIP de seguridad en vigor


Vehículo propio


Residencia en Sevilla


Disponibilidad de incorporación inmediata",Sevilla,Todos
Vendedor (Part-Time) - ECI Plaza del Duque (Sevilla),New Balance,España,No especificado,+ 30 d,"3,7","New Balance es más que una marca de ropa deportiva: somos una familia. Queremos que se unan a nuestro equipo personas que puedan desarrollarse con nosotros al tiempo que continuamos avanzando en nuestro viaje como marca en crecimiento. Nuestras tiendas buscan empleados capaces de atraer, emocionar, educar y entretener a nuestros consumidores desde el momento en que entran por la puerta. Necesitamos tu pasión y el deseo de ser un verdadero embajador de la marca, así como tu auténtico amor por trabajar con los clientes. Solicita el puesto para tener la oportunidad de unirte a un equipo increíble.

PRINCIPALES RESPONSABILIDADES:

Alcanzar los indicadores clave de rendimiento personales y contribuir al desempeño general de la tienda.

Ofrecer una satisfacción total a cada cliente, siguiendo el recorrido del cliente de principio a fin, desde que entra en la tienda hasta que sale de ella.

Ayudar a garantizar que la tienda siga siendo lo más comercial posible siguiendo las directrices de la empresa.

Cumplir las políticas y los procedimientos de la empresa.

Ser responsable de mantener las normas de salud, seguridad y medio ambiente en la tienda.

Realizar otras tareas requeridas por el equipo directivo.

REQUISITOS PARA EL ÉXITO:

Trabajador en equipo.

Demostrar aptitudes de atención al cliente.

Pasión por el comercio minorista y las ventas.

Ganas de aprender.

Capacidad de realizar operaciones matemáticas básicas y procesos operativos generales de venta al por menor.

Capacidad de comunicación eficaz.

Horario de trabajo flexible, incluidos fines de semana y festivos.

QUÉ OFRECEMOS:

Remuneración competitiva.

Posibilidad de ganar más a través de nuestro plan de bonificaciones para tiendas.

Grandes oportunidades de desarrollo.

Entornos de trabajo inclusivos en todas nuestras sedes europeas.

Generoso descuento para el personal.

Participación en proyectos en toda nuestra región europea.

Paquete de uniformes flexible.",Sevilla,Todos
Empleado/a de Ventas,Foot Locker,España,No especificado,+ 30 d,"3,7","Descripción general:
Se puede reconocer personalmente cuando entra en una de nuestras tiendas. Le encanta tanto hablar sobre ropa y zapatillas deportivas como coleccionarla. Siempre conoce los modelos más recientes y disfruta compartiendo su entusiasmo con los clientes. Le resulta sencillo iniciar conversaciones naturales y amistosas, adaptarse a distintos tipos de clientes y solucionar los problemas con una sonrisa. Le gusta trabajar como parte de un equipo mientras mejora sus habilidades individuales en la zona comercial. Su éxito en esta función se medirá considerando los objetivos personales y de productividad y también su capacidad para proporcionar una experiencia excepcional en la tienda para cada cliente.
Responsabilidades:
Garantizar elevados niveles de satisfacción del cliente conociendo todos los productos que se ofrecen y colaborando con los compañeros de trabajo para proporcionar un excelente servicio de ventas
Proporcionar ventas, una excelente experiencia para el cliente y las expectativas operativas
Mantener los objetivos personales y de productividad
Logra conectar con todos los clientes realizando preguntas abiertas para evaluar las necesidades
Capacidad para aprender y compartir los conocimientos sobre los productos y las tendencias para coincidir con las necesidades del cliente
Se mantiene al tanto y conoce todos los productos y está al día con las tendencias y productos actuales o futuros
Contribuye a un entorno laboral positivo y de integración
Cualificaciones:
De cero a tres años de experiencia en tiendas
Siente seguridad personal y le resulta cómodo relacionarse con los clientes para proporcionar una mejor experiencia
Con motivación para lograr excelentes resultados gracias al entusiasmo personal para relacionarse con clientes y productos deportivos
Inicia la realización de tareas o actividades sin necesidad de supervisión
Disponibilidad flexible, incluyendo noches, fines de semana y días festivos",Sevilla,Todos
Auxiliar Administrativo,FOURNOX CAPITAL SL,España,No especificado,+ 30 d,"3,7","Descripción del puesto:
Estamos en búsqueda de un/a Auxiliar Administrativo/a responsable, organizado/a y con ganas de formar parte de nuestro equipo. La persona seleccionada brindará apoyo en las tareas administrativas del día a día y contribuirá al buen funcionamiento del departamento.

Funciones principales:

Gestión de documentación y archivos.
Atención telefónica y por correo electrónico.
Elaboración de informes, hojas de cálculo y documentos.
Apoyo en tareas de facturación y control de gastos.
Coordinación de agendas y seguimiento de tareas.
Otras labores administrativas según necesidades del área.

Requisitos:

Formación relacionada con administración.
Manejo de herramientas ofimáticas (Word, Excel, correo electrónico).
Capacidad de organización y trabajo en equipo.
Buena comunicación y orientación al detalle.
Experiencia previa.

Ofrecemos:

Incorporación a un equipo dinámico.
Buen ambiente de trabajo.
Oportunidades de aprendizaje y crecimiento.

Tipo de puesto: Media jornada

Sueldo: 9.000,00€-11.000,00€ al año

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
Conductor,APARCAMIENTO LAVACOLLA,España,No especificado,9 días,"3,7","CONDUCTOR DE COCHES DE TODAS LAS MARCAS Y MODELOS. ATENCIÓN EXQUISITA HACIA EL CLIENTE. TAREAS DE AUXILIAR DE PARKING. LAVADO Y MANTENIMIENTO DE LOS VEHÍCULOS

Tipo de puesto: Jornada completa, Contrato indefinido

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
Recepcionista H/M,Hively Hospitality,España,No especificado,+ 30 d,"3,7","En Ibis Styles Sevilla City Santa Justa te estamos esperando.


Tu misión :

¡Dar la bienvenida a nuestros clientes con una sonrisa! A diario, esto implicará llevar a cabo:

El registro de entrada y salida de nuestros clientes.
El cobro y la facturación





Ofrecemos:

40h semanales con 2 días libres
Jornada intensiva
Tarifas preferentes en nuestra red de establecimientos
Formación continua
Tarifas preferentes para compras personales en tiendas de primer nivel.

Tu perfil :

Imprescindible dominio de PMS OPERA CLOUD asÍ como experiencia en grupo ACCOR
Atento/a los demás y al entorno que te rodea: ¡contribuirás a que la estancia de nuestros clientes sea tan impecable como inolvidable dando tu pequeño toque personal!
Muy fluido en inglés y se valorará positivamente un segundo idioma
Persona con alta resistencia a un alto ritmo de trabajo.
Resiliencia.

Formamos parte de HIVELY HOSPITALITY. Con unas quince marcas de gran notoriedad, 80 establecimientos en Francia y Europa y 60 profesiones en los sectores de la hostelería, la restauración y el bienestar, HIVELY HOSPITALITY ofrece una diversidad de oportunidades y desarrollos a todos aquellos que buscan realizarse. Sólo hay un requisito: ¡ganas!",Sevilla,Todos
BECARIO/A TIENDA NERVIÓN MAN,Mango,España,No especificado,24 horas,"3,7","En Mango vestimos de pasión todo lo que hacemos. Con origen en Barcelona y presencia en más de 120 países, inspiramos al mundo con creatividad, innovación y autenticidad.
Nuestro equipo multicultural es el motor de nuestro éxito. Nos enorgullece llevar la moda más allá, conectando nuestro estilo único con personas de todo el mundo.
.
TUS BENEFICIOS:
Como parte del equipo de Mango, tendrás un 35% de descuento en todas nuestras líneas, ¡para que estés siempre a la última!
Paquete de retribución flexible con ventajas fiscales: seguro médico, formación y programa de guardería.
En Mango, invertimos en tu crecimiento personal y profesional. Accede a una oferta de formación variada, mentorías personalizadas, programas de desarrollo continuo y oportunidades de promoción interna que te impulsarán hacia el éxito.
¡Piensa en grande! Mango te ofrece oportunidades internacionales en más de 120 mercados para expandir tu horizonte y crecer junto con nosotros a nivel global.
En Mango, creemos en una cultura inclusiva donde la creatividad y la innovación nos inspiran a llevar la moda más allá. Por ello, tenemos el compromiso de ofrecer igualdad de oportunidades para todas las personas, valorando la autenticidad de cada individuo.
Taking Fashion
Further",Sevilla,Todos
Ayudante de Recepción - Media Jornada,SmartRental Group,España,No especificado,24 horas,"3,7","¡Únete a nuestro equipo de SmartRental!

SmartRental Group, es una empresa joven con gran dinamismo, dedicada a la explotación y gestión de inmuebles para el sector turístico y de restauración.


Nuestra visión es ser el líder europeo en el mercado, proporcionando soluciones diversas y adaptadas a todas las necesidades de alojamiento.


Con más de 10 años de experiencia, nuestra actividad se centra en hoteles, apartamentos, hostels, residencias de estudiantes y residencias de lujo para la tercera edad.


Nuestro portafolio cuenta con marcas como SmartRental Collection, Akeah, Malacuna, Live It, Suio, Evoca y Lemonade, cubriendo diversos mercados verticales en el sector de Living y Hospitality.


¿Cuáles serán tus funciones?


Recibir a nuestros huéspedes en el hotel brindándoles asistencia e información, además de desarrollar las funciones administrativas y comerciales acordes a su puesto de trabajo.

Realizar el check in - check out, y asignar habitación / apartamento a los huéspedes.

Proporcionar al cliente toda la información y servicios que demande durante su estancia en el establecimiento.

Realizar la facturación del cliente.

Atender las quejas y reclamaciones de los clientes informando al superior para la solución de las mismas.

Gestión y auditorias de trabajo realizado a lo largo del día.

¿Qué buscamos?

Al menos 1 año de experiencia previa en puesto similar

Inglés

Se valoraran otros idiomas

¿Qué ofrecemos?

Contrato indefinido. Media Jornada: 20h semanales.

Posibilidad de desarrollo profesional y crecimiento dentro de una empresa en expansión.

Descuentos en nuestros alojamientos, restaurantes y eventos. Además, también contamos con descuentos en múltiples sectores gracias a la plataforma de Corporate Benefits.

Seguro médico a través de plan de retribución flexible.",Sevilla,Todos
Personal de Venta Fines de Semana y Festivos,El Corte Inglés,España,No especificado,24 horas,"3,7","¿Buscas desarrollar tu talento y un lugar dónde tu esfuerzo sea reconocido? Te ofrecemos un entorno dinámico, cercano y de futuro. Aquí, cada día es una nueva oportunidad para aprender, crecer y brillar. Imagina formar parte de un equipo diverso, donde la evolución y el servicio al cliente son nuestra prioridad. En El Corte Inglés, nuestro trabajo es una pasión compartida.

El proyecto que te espera.
Satisfacer las necesidades de compra del cliente, cuidando su imagen y la de su entorno de trabajo, acorde a las necesidades de la empresa, así como a las expectativas del cliente; todo ello consiguiendo los objetivos (cualitativos y cuantitativos) marcados por la empresa.
Funciones principales y requisitos.
Apoyar acciones comerciales y de fidelización: Preparar material promocional, informar sobre campañas vigentes y colaborar en acciones comerciales dirigidas por el vendedor/a o el responsable de área.
Mantener la limpieza, orden y estándares del punto de venta: Asegurar el correcto estado del área asignada, aplicando normas de seguridad y calidad, para mejorar la experiencia del cliente y facilitar el trabajo del equipo.
Gestionar operativas de cobro y soporte en TPV: Realizar cobros simples, emisión de tickets y empaquetado, así como apoyar en la resolución de incidencias menores de caja bajo supervisión del vendedor/a.
Colaborar en el control básico del inventario: Registrar movimientos simples, reportar necesidades de reposición y detectar faltantes para mantener la continuidad operativa y evitar roturas de stock.
Ejecutar tareas de reposición y presentación del surtido: Reponer, ordenar y señalizar la mercancía siguiendo los criterios corporativos de visual merchandising, garantizando disponibilidad y correcta exposición.
Apoyar la atención al cliente en el área de venta: Brindar información básica sobre los productos y resolver consultas iniciales, para asegurar una experiencia positiva, coordinándose con el vendedor/a principal para los casos de mayor complejidad.
Te ofrecemos una variedad de beneficios sociales que contribuirán a tu bienestar.
Descuentos exclusivos y opciones de financiación.
Seguro de vida.
Universidad Corporativa.
Formación continua para el desarrollo profesional.
Ayudas al estudio para hijos e hijas de empleados.
Servicio Médico propio.
Plan de retribución flexible.
Si te resulta interesante este puesto, te invitamos a que apliques, ya que tu experiencia podría ser muy valiosa para nosotros. En nuestra empresa todas las personas son bienvenidas.",Sevilla,Todos
Auxiliar de recepción,Domestiko,España,No especificado,2 días,"3,7","Se busca una persona para un puesto de atención en recepción, con un enfoque en la buena comunicación con clientes y la organización de tareas. Serás el primer contacto para quienes visiten o colaboren, asegurando una impresión profesional y agradable. Las funciones incluirán gestionar llamadas, dirigiendo cada consulta a la persona o departamento correcto de forma rápida. También te encargarás de la correspondencia, tanto física como digital, manteniéndola organizada y entregándola a tiempo.

Este puesto también implica recibir a clientes y visitas con amabilidad, resolviendo dudas sencillas y explicando los procedimientos internos. Es importante que te adaptes a las necesidades del día a día y trabajes bien en equipo.

Se requiere un nivel de inglés que te permita comunicarte con fluidez en conversaciones básicas y transferir llamadas, tanto nacionales como internacionales. Es fundamental tener experiencia previa en puestos de recepción o atención al cliente. Se valorará la iniciativa y la buena disposición. El contrato es temporal.

Experiencia previa en puestos de recepción o atención al cliente. Nivel de inglés intermedio. Habilidades de comunicación. Proactividad y dinamismo.",Sevilla,Todos
Preparador/a de pedidos plataforma supermercados,Domestiko,España,"9,42 € Por hora (Proporcionado por la empresa)",23 días,"3,7","Se buscan preparadores/as de pedidos para trabajar en la plataforma logística de una conocida cadena de supermercados en Sevilla. Se valorará que los candidatos sean responsables, tengan agilidad y experiencia previa en entornos de almacén, especialmente en la preparación de pedidos de productos de alimentación.

Las tareas principales incluirán la clasificación, manipulación y ubicación de la mercancía. Se empleará carretilla manual y/o eléctrica para el desarrollo de las funciones. Además, se realizará control de calidad de los productos, verificación de referencias y se deberá cumplir con los procedimientos de seguridad establecidos en el centro de trabajo. El puesto puede requerir trabajar en distintas áreas como seco, refrigerado o congelado, dependiendo de las necesidades del servicio.

Se ofrece un contrato temporal con posibilidad de continuidad y jornada completa. El trabajo se desarrollará en turnos rotativos de mañana y/o tarde, según la organización del cliente. El salario es de 9,42 € brutos por hora.

Requisitos:
Disponibilidad de trabajar de lunes a sábados y en horario de mañana y tarde con los descansos correspondientes.

Experiencia previa en preparación de pedidos, mozo/a de almacén o similar.

Ritmo de trabajo dinámico y buena capacidad organizativa.

Vehículo propio para acceder al centro.",Sevilla,Todos
Cajero/a supermercado,Domestiko,La Rinconada,No especificado,+ 30 d,"3,7","Oportunidad de empleo para puesto de cajero/a de supermercado. Buscamos a una persona apasionada por el trato con el público y que desee una estabilidad en su trayectoria profesional.

Se valorará experiencia previa en puestos de caja. Es fundamental contar con disponibilidad horaria para cubrir los turnos establecidos y demostrar proactividad, además de una clara orientación al cliente.

Se propone un contrato mensual con una jornada de 35 horas semanales, distribuida en turnos rotativos de mañana y tarde. Este modelo de trabajo busca ofrecer mayor flexibilidad y facilitar la conciliación entre la vida laboral y personal.",Sevilla,Todos
Administrativo/a atención al público,Domestiko,España,No especificado,+ 30 d,"3,7","Se necesita administrativo/a con experiencia en atención al público para una compañía del sector energético en Sevilla. Las responsabilidades principales incluirán la captación de nuevos clientes a través de un enfoque de venta consultiva, siempre buscando el beneficio para el cliente.

La labor consistirá en contactar con una base de datos ya existente y cualificada, con el objetivo de ofrecer y cerrar ventas de electricidad, gas y otros servicios complementarios que aporten valor añadido.

Se ofrecerá una jornada completa de 40 horas semanales, distribuidas de lunes a viernes, respetando siempre los descansos legales establecidos.


Experiencia mínima de 1 año realizando tareas similares a las descritas.
Buscamos a una persona con dinámica y proactiva.
Valorable residencia cercana al puesto de trabajo.
ESO o equivalente finalizada.",Sevilla,Todos
Conductor/a VTC,Vecttor,España,No especificado,+ 30 d,"3,7","Únete a Vecttor, la mayor flota de gestión de licencias VTC con presencia a nivel nacional. Gracias a los buenos resultados que mejoramos cada día, buscamos a personas que se sumen al volante; personas que disfrutan conduciendo, a las que les gusta tratar con el público y que, por supuesto, buscan un trabajo que les permita libertad y autonomía.

¿Qué te ofrecemos?


Contrato indefinido desde el día uno.
646€ brutos / mes a los que se pueden sumar bonos, propinas y variables en función de la facturación.
Pago de la nómina antes de que acabe el mes.
Conduce vehículos de alta gama. Todos nuestros coches son CERO o ECO, y contamos con coches tanto manuales como automáticos.
Seguro médico gratuito desde el día uno, siendo así la única empresa del sector que lo ofrece.
Tarjeta combustible, seguro de multas y teléfono móvil.
Puntos concertados de lavados y aspirados.
Apoyo y formación inicial y continuada para que puedas alcanzar gran autonomía.
Cursos periódicos sobre diferentes temáticas que te ayudarán en tu desarrollo profesional.
Programa de fidelización. Con un buen desempeño, podrás tener condiciones más ventajosas y beneficios exclusivos.
Posibilidad de promoción interna dentro de nuestra compañía.
Importantes beneficios sociales por ser empleado de Vecttor.

Sé parte de una gran flota. Sé parte de un equipo que, cada día, está más presente en las ciudades. Vecttor es la única que forma parte del grupo Cabify, una de las plataformas multimovilidad con mayor presencia en España y Latinoamérica. Inscríbete, porque tu conducción también marcará la diferencia.
¿Qué buscamos?

Personas a quienes les apasiona conducir y tratar con clientes.
Gente responsable, comprometida.
Que disponga de carné de conducir B1.
Más de 2 años de carné de conducir.
Más de 8 puntos en el carné de conducir.
Y, preferiblemente, que conozca el navegador Waze y la ciudad de Sevilla.",Sevilla,Todos
Peón/a Agrario,BeFind Staff Selection,España,No especificado,+ 30 d,"3,7","Peón/a Agrario – Recolección de Frutas y Cítricos (Sevilla)

Desde BeFind, Consultoría de Selección de Personal, estamos en búsqueda de Peones/as Agrarios para campañas de recolección de frutas y cítricos en distintos municipios de la Vega del Guadalquivir (Sevilla).

Buscamos incorporar numerosos perfiles para trabajar durante la campaña agrícola con contrato fijo discontinuo.

¿Ǫué funciones harás?

Recolección manual de frutas y cítricos.

Selección del producto según calidad y grado de maduración.

Corte y manipulación correcta del fruto.

Depositar la fruta en cajas, sacos o contenedores.

Transporte manual del producto dentro de la finca.

Mantenimiento del orden y limpieza en la zona de trabajo.

Cumplimiento de las normas de seguridad y prevención de riesgos laborales.

Uso adecuado de herramientas agrícolas (tijeras, escaleras, capazos, etc.).

¿Qué buscamos en ti?

Disponibilidad para trabajar en campaña agrícola.

Capacidad para realizar trabajo físico al aire libre.

Disponibilidad para desplazarse a distintos pueblos de la Vega del Guadalquivir.

Compromiso, responsabilidad y ganas de trabajar.

Valorable: Experiencia previa en recolección de fruta o cítricos; Vehículo propio; Disponibilidad inmediata.

¿Qué ofrecemos?

Contrato fijo discontinuo.

Salario según convenio agrario vigente.

Jornada completa.

Incorporación según inicio de campaña.

Posibilidad de continuidad en futuras campañas.

Formación inicial a cargo de la empresa.

Ubicación: Provincia de Sevilla – Vega del Guadalquivir (Zona de trabajo variable según finca y campaña)

Si crees que tienes lo que se necesita, ¡Esperamos tu postulación!",Sevilla,Todos
