Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
HR Generalist Iberia (Temp),Tripadvisor,Barcelona,No especificado,+ 30 d,"3,7","Join our Movement and Champion Restaurant Culture!

At TheFork we believe that the best things in life happen around the table. As the leading restaurant booking platform in Europe, we connect the broadest community of loyal diners with the world's favorite restaurants. Powered by innovation and a deep passion for the restaurant industry, we create unique dining experiences across 11 countries.

We're part of the Tripadvisor Group and proud to be building a diverse, people-first culture where ""respect"", ""ownership"", ""growth"" and ""better together"" values thrive.
If you're passionate about food, technology, and making a real impact, your seat at the table is ready.

Discover life at TheFork

What you will do:

This is a 6 month temporary contract - ideal start February 2026.

As part of our international People team, you will support our HR function and business leaders across Iberia by building strong partnerships and providing hands-on support on day-to-day people matters, with a particular focus on Employee Relations. Working closely with managers in Iberia Sales, local Marketing, and our Global Shared Service Centre, you will help ensure a fair, consistent, and compliant employee experience.

Act as a first point of contact for managers and employees on HR policies, procedures, and employee relations topics.
Support the management of employee relations cases, including performance management, probation reviews, conflict situations, sickness and attendance matters, and disciplinary processes, with guidance from senior HR colleagues.
Ensure accurate documentation, timely follow-up, and compliance with internal procedures and Spanish and Portuguese labour regulations.
Support managers in preparing for sensitive conversations by providing guidance, context, and recommended approaches.
Partner closely with HR Service Delivery to deliver a consistent and compliant employee experience across the full employee lifecycle.
Manage communications and interactions with Works Councils.
Provide day-to-day HR guidance on performance expectations, goal setting, development planning, and compensation-related topics.
Support organisational changes and team adjustments in collaboration with managers and senior HR stakeholders.
Contribute to streamlining HR processes and updating templates, workflows, and documentation.
Coordinate with HR Service Delivery on onboarding and offboarding, contract changes, and leaves of absence.
Support local and global engagement initiatives, surveys, and follow-up action plans with the business.
Act as a culture ambassador, embedding TheFork values in everyday interactions.
Support leaders and teams in fostering an inclusive, respectful, and equitable work environment by promoting ED&I principles and addressing non-inclusive behaviours.

Who you are:

You Must Meet These Critical Qualifications

You bring a minimum of five years' experience in an HR Business Partner or equivalent generalist role.
You are fluent in Spanish and English (C1+).
You have an educational background in HR, Industrial Relations, Psychology, Law, or a related field, or equivalent practical experience.
You have strong knowledge of Spanish labour law; exposure to Portuguese labour law is a plus.
You have proven experience managing employee relations topics in complex or fast-paced environments.
You are a confident and credible communicator who builds trust easily and enjoys partnering with managers across different functions and cultural contexts.

You Can Impress With These Additions

Prior experience in HR Operations or Service Delivery environments.
Portuguese language skills.
Exposure to tech, professional services, retail, or field-based organisations undergoing change or growth.
Experience supporting organisational changes or departmental reorganisations.
A naturally curious mindset with a genuine interest in employee experience, engagement, and continuous improvement.
A proactive, adaptable approach, with the ability to manage competing priorities with composure and sound judgement.

What we offer you:

An awesome team

A temporary contract

️ Flexible working environment (2 days home office per week)

Competitive fixed salary

Lunch vouchers available for each working day (because yes, we like to try our best restaurants)

International teams and a multicultural environment spanning 10 offices across Europe

Highly inclusive working environment

Amazing offices with dining, a coffee point on each floor, and leisure area

Team building events

All hiring happens through our careers site and official email. We do not text or ask for payment during the hiring process. Please report any suspicious messages immediately.

We believe that we are better together, and we welcome you for who you are. We endeavor to ensure that everyone - regardless of ability, age, socio-economic & cultural background, ethnicity, faith, gender, gender expression, gender identity, ideology, national origin, race, sexual orientation, marital status, or any characteristic protected under applicable law -has the opportunity to reach their full potential. At TheFork, we want you to bring us your unique perspectives and experiences, so we can collectively continue disrupting the restaurant industry and go from good to great.

TheFork is committed to a fair recruitment process. If you have special needs and require reasonable support during your application, interview, or participation in the selection process due to health conditions or disability, please direct your inquiries to AccessibleRecruitment@TheFork.com. Our HR team will review the request and respond accordingly.",Todas,Recursos Humanos
Director Área HeadHunting H/F,Tessera Human Capital,Madrid,No especificado,+ 30 d,"3,7","Descripción

En Tessera, consultora en finanzas estratégicas y recursos humanos, estamos en la búsqueda de un/a Director/a para nuestra Área de HeadHunting.

Responsabilidades
Responsabilidades

Liderar y desarrollar el área de HeadHunting, definiendo estrategias y objetivos alineados con la visión de Tessera.

Gestionar y supervisar procesos de búsqueda, selección y colocación de perfiles directivos y ejecutivos para clientes de diversos sectores.

Coordinar y potenciar un equipo de consultores especializados, promoviendo su crecimiento y formación y haciendo crecer el equipo.

Mantener y ampliar la cartera de clientes, estableciendo relaciones sólidas y de confianza a largo plazo.

Asegurar la calidad y efectividad de los procesos mediante el uso de metodologías propias que integran análisis financiero y gestión de talento.

Identificar oportunidades de negocio y colaborar en el desarrollo de propuestas de valor para servicios de headhunting, bodyshopping y RPO.

Representar a Tessera en eventos, ferias y encuentros del sector, posicionando la marca como referente en el mercado nacional.


Requisitos deseables (valorables)

Experiencia previa en consultoras especializadas en rrhh, bodyshopping o RPO.

Red de contactos consolidada en sectores clave (finanzas, tecnología, industria, etc.).

Inglés avanzado u otros idiomas.

Certificaciones en metodologías de selección o gestión de talento.


Beneficios

Incorporación a una consultora en pleno crecimiento y con excelente reputación en el sector.

Retribución flexible con Cobee

Posibilidad de liderar proyectos estratégicos y de alto impacto para clientes de primer nivel.

Entorno de trabajo dinámico, colaborativo y orientado a la innovación.

Plan de desarrollo profesional y formación continua.

Remuneración competitiva acorde al puesto directivo.

Requisitos
Requisitos

Experiencia en posiciones de liderazgo dentro de áreas de headhunting, selección de ejecutivos o consultoría de recursos humanos.

Experiencia emprendiendo

Sólido conocimiento del mercado laboral nacional y de las tendencias en la selección de perfiles directivos.

Capacidad demostrada para gestionar equipos multidisciplinarios y proyectos complejos de selección.

Habilidades avanzadas de negociación, comunicación y gestión de relaciones con clientes corporativos.

Orientación a resultados, autonomía y visión estratégica.",Todas,Recursos Humanos
Senior People & Talent Business Partner - Tech Services,Nexthink,Madrid,No especificado,+ 30 d,"3,7","Company Description


Nexthink is the leader in digital employee experience management software. The company provides IT leaders with unprecedented insight allowing them to see, diagnose and fix issues at scale impacting employees anywhere, with any application or network, before employees notice the issue. As the first solution to allow IT to progress from reactive problem solving to proactive optimization, Nexthink enables its more than 1,300 customers to provide better digital experiences to more than 18 million employees. Dual headquartered in Lausanne, Switzerland and Boston, Massachusetts, Nexthink has 9 offices worldwide.

#LI-Hybrid


Job Description


We are looking for a Senior People&Talent Business Partner to join our dynamic People & Talent team in Madrid.
This person will support our EMEA Technical Services organisation, including Customer Success Management, Solution Consulting, and Professional Services, and act as a strategic advisor and trusted partner to business leaders.

You will also play a key role as the People&Talent go-to person for our Madrid Office, providing guidance on employee relations and workplace culture. As a senior member, you’ll partner with the global People & Talent team to drive fair, empathetic, and timely conflict resolution, and foster a culture of transparency, trust, and belonging across Nexthink’s growing workforce.

Responsibilities

Strategic Partnership & Planning

Partner closely with Technical Services leaders to design and execute employee strategies that align with business objectives.
Contribute to organisational planning: workforce design, succession planning, and leadership development.
Anticipate future talent needs, identifying required roles, skills, and market challenges across EMEA.

Day-to-Day Talent Operations

Talent Management: Together with line managers, conduct performance talent reviews, assess potential successors, identify skill gaps, and propose retention actions.
Policies & Processes: Interpret and communicate key People policies (e.g., remote work, flexibility) to managers and teams, ensuring consistency and clarity.
Performance Management: Coach leaders on performance frameworks and guide them through feedback and development conversations.
Employee Relations & Legal: Support employment lifecycle activities, including hiring, operations questions, and terminations across different EMEA locations, ensuring compliance and fairness.
Employee Engagement: Analyse engagement survey results, share actionable insights, and partner with leaders to strengthen team spirit and culture.

Support and Coach

Provide proactive coaching to managers on people leadership and organisational effectiveness.
Guide employees and leaders through complex employee relations matters with empathy and fairness.
Collaborate with the People & Talent team to continuously improve HR operations and employee experience.

Qualifications

7+ years of progressive experience as an HR Business Partner or HR Leader in a multinational or tech-driven environment.
Proven track record supporting technical and customer-facing teams in fast-paced, scaling organisations.
A solid understanding of labour law in Spain; knowledge of other countries could be an additional plus.
Strong operational expertise and the ability to balance hands-on delivery with strategic thinking.
Excellent communication and influencing skills, able to build trust with stakeholders at all levels.
Analytical and data-driven mindset with experience leveraging insights for decision-making.
Business-level fluency in Spanish and English; additional languages are a plus.

Additional Information


We are the pioneers and trailblazers of a global IT Market Category (DEX) that is shaping the future of how the world works, giving our customers’ IT Teams total digital visibility across their enterprise. Our innovative solutions integrate real-time analytics, automation, and employee feedback across all endpoints. This enables our IT teams to solve complex technical challenges, create ever more productive workplaces, and deliver happy, satisfied employees in the digital workplace.

With over 1000 employees across 5 continents, Nexthink operates as One Team, connecting, collaborating and innovating to continuously grow. We call our employees ‘Nexthinkers’ and our commitment to diversity, inclusion, and equity is second to none. We currently have over 75 nationalities working with us, from all cultures and backgrounds, speaking many different languages.

If you are looking for a change and like a nice atmosphere, lots of challenges, and having fun while working, this is a great opportunity for you! Check what we offer:

Permanent Contract and a competitive compensation package.
Amazing centrally located offices near the Bernabeu Stadium.
Private Health Insurance (Sanitas) and daily meal vouchers of 11 EUR
Hybrid work model balancing office and remote work, with a structured approach for new hires to foster connections and onboarding.
️ Flexible Hours and unlimited vacation (employees have unlimited paid time off on top of the 23 days of holidays we offer) plus 3 company-paid volunteer days.
Up to 25 EUR per month for a gym subscription.
Flexible compensation plan for childcare & public transportation.
‍ Reimbursement of up to 50% of the cost of English & Spanish classes.
Fresh fruit, cookies and soft drinks in the office.
Regular company and team events like Pizza talks, Team Building activities, Christmas parties, hosting Meetups at the office and more!
Bonuses for referring successful hires after three months of continuous employment.
We offer a relocation package to people who are coming from another country.",Todas,Recursos Humanos
"Associate Director, Diversified Industries, Talent & Careers (Temporary)",IE University,Madrid,No especificado,30 días,"3,7","Overview:
Are you interested in joining a dynamic and international team of professionals to transform education? IE University's Talent & Careers is looking for an Associate Director (Temporary) to join its Diversified Industries team!


The Associate Director, Diversified Industries (Temporary) at IE Talent & Careers builds partnerships with employers in specific sectors to create career opportunities for all IE students and to prepare candidates to succeed in their recruiting processes. This role will focus on the following sectors: Healthcare, Hospitality, Sports, Entertainment, and Marketing (function).




We are looking for a person to take on a full-time position for 6 months, in Madrid. Activities are divided between the IE Tower and Maria de Molina campuses.


Why IE University?
With 50 years of experience and founded by and for entrepreneurs, IE University has turned business education on its head through disruptive teaching. We count on high-level faculty who bring real-world experience into the classroom and foster a hands-on approach to learning.
Our Purpose
At IE University, we foster positive change through education, research, and innovation.
As a transformative educational institution, we empower students to make their mark on the world. We provide them with the skills, knowledge and environment needed to make a difference, and they join a supportive and international community that lasts a lifetime.
Our spirit of innovation and entrepreneurship has allowed us to drive change and constantly stay at the cutting edge of higher education. And through diversity, we have harnessed the power of people while also understanding and embracing the importance of humanities.
Our People
At IE we are:
People-driven
Change Builders
Autonomy Enthusiasts
Communication Enthusiasts
Knowledge Champions
We are looking for an Employer Relations and Sector Advisor for the Industrial sub sectors: Manufacturing, Energy, Automotive, Logistics and Aerospace.


We are looking for a person to join a full-time position in Madrid - IE Tower
Responsibilities:
Your role as an Associate Director will involve:

Recruiter Relations
Develop and execute an employer outreach strategy of assigned accounts with awareness of current student’s interests and economic and industry trends to maximize opportunities
Leverage alumni network to open doors in companies
Work with faculty and other departments to involve them in corporate outreach/sales
Conducting visits to employer partners and new business leads to reinforce relationships and seek out new opportunities for both on-campus and off-campus recruiting
Facilitate employers' participation in specific recruiting events, including panels with sector experts, Talent Forums, company presentations, workshops, as well as other events designed to facilitate interactions between employers and students
Attend external sector specific events.
Sector Advising
Deliver periodic workshops and informational sessions about sectors and interview preparation for specific sectors.
Develop increasing levels of knowledge about specific industry trends, corporate strategy and recruitment expectations of core clients by conducting ongoing research and engagement with the company representatives and alumni to ensure students have current information about specific job markets and industries
Coordinate with professional student club activities: events, student treks
Define and complete special projects as required
Hold open office hours to provide sector-specific career advice.
Qualifications:
To thrive in this role, you should possess the following qualifications:
Master´s Degree.
2-3 years of relevant experience in one of the covered sectors: Healthcare, Hospitality, Sports, Entertainment, and Marketing (function).
HR experience is a plus.
Bilingual/native level of English and Spanish.
Excellent communication skills.
Excellent interpersonal skills and ability to communicate professionally with a diverse constituency, ranging from undergraduate students to senior executives
Multi-tasking and the ability to work with a sense of urgency under tight deadlines.
Initiative: the candidate must be a professional with self-confidence, a spirit of service, a proactive attitude, action oriented, dynamic, hardworking, innovative, and receptive to improvements and constant learning
Highly motivated to achieve objectives, both individually and as part of a team.
Willingness to travel and occasionally work outside normal office hours.
Proven ability to create and establish external business relationships.
Global mentality, being able to work with people from different backgrounds.
Unleash your full potential and make an impact. The next move is yours!

If you want to be part of this educational revolution, we invite you to apply and be part of our dynamic team at IE University.
At IE University, we actively promote equal opportunities in recruitment processes and access to employment, always ensuring the absence of gender, sexual orientation, religion, age, ethnic origin, or disability bias throughout the entire selection process.",Todas,Recursos Humanos
People & Culture Operations Director,RES,Madrid,No especificado,29 días,"3,7","Localidad: Madrid


Provincia: Madrid


Nº Vacantes (puestos): 1



Funciones

Do you want to work to make Power for Good?

We're the world's largest independent renewable energy company, guided by a simple yet powerful vision to create a future where everyone has access to affordable, zero carbon energy.
We know that achieving our ambitions would be impossible without our people. Because we're tackling some of the world's toughest problems, we need the very best people to help us. They're our most important asset, so that's why we continually invest in them.
RES is a family with a diverse workforce, and we are dedicated to the personal and professional growth of our people, no matter what stage of their careers they're at. We can promise you rewarding work which makes a real impact, the chance to learn from inspiring colleagues from across a growing, global network and opportunities to grow personally and professionally.
Our competitive package offers a wide range of benefits and rewards.

The preferred location for this role is Madrid or Albacete; however, we would consider candidates in other EU countries.

The position
The P&C Operations Director will oversee regional HR operational activities, including administration, payroll, talent acquisition, and employee relations. This role is critical in ensuring the smooth and efficient functioning of HR processes, supported by systems, across the organization. This role will report to SVP, People and Culture Operations, Group. In addition, they will work closely with the Business Unit Partners and Operations senior leadership to ensure effective P&C operations.

Accountabilities

Global Administration: Manage and oversee all HR administrative functions to ensure compliance with company policies and local legal requirements
Payroll Management: Oversee the payroll process, ensuring timely and accurate payment of salaries and benefits
Benefits Management: Oversee the benefits management process, ensuring effective administration of employee benefits within the region.
HR Information Systems: Support the development and implementation of the HRIS roadmap, advocating continuous improvement to streamline HR processes and improve data management
Talent Acquisition: Manage the operational activities of Talent Acquisition, guided by the Business Partners and by the TA CoE
Employee Relations: Manage and oversee all employee relations related activities using clear processes and ensuring adherence to company policies and local labour legislation



Requisitos



Skills & Competencies

Proven experience in a senior HR leadership / operations role, preferably in a global organization
Strong knowledge of HRIS, payroll systems, and talent acquisition strategies
Excellent leadership, communication, and interpersonal skills
Strong change management skills and transformation experience
Qualifications

Bachelor's degree in Human Resources, Business Administration, or a related field
Travel will be required within the Region and occasionally there may be a requirement for intercontinental travel.



Se ofrece

At RES, we celebrate differences as we know it makes our company a great place to work. Encouraging applicants with different backgrounds, ideas and points of view, we create teams who work together to solve complex problems and design practical solutions for our clients. Our multiple perspectives come from many sources including the diverse ethnicity, culture, gender, nationality, age, sex, sexual orientation, gender identity and expression, disability, marital status, parental status, education, social background and life experience of our people.",Todas,Recursos Humanos
Pay Equity Consultant,beqom,Madrid,No especificado,10 días,"3,7","Do you have strong communication skills, analytical skills and a passion for pay equity?


beqom offers an exciting opportunity to join a dynamic and fast growing company making a real impact in the world of pay equity.


beqom is a fast-growing global enterprise software company. We offer a world-leading pay equity software solution to organizations of all sizes.




Our mission? To help companies achieve pay equity by providing them with the tools and resources they need to analyze, understand and address pay disparities. We focus on managing compensation and performance for the world’s largest companies.




This means we work with the most exciting brands worldwide to support mission-critical business processes. We help our customers attract, retain, and motivate talent by offering their employees fair, transparent, and effective compensation. In that way, we help companies succeed while making their people happy.


At beqom, you'll be surrounded by passionate, hardworking, and smart individuals that are dedicated to our mission of making people happy. If this inspires you, we’d love to hear from you!


We would be open to considering anywhere in Europe for this role.




What will you be doing?




Develop and maintain strong relationships with beqom’s pay equity clients through regular communication and engagement, as their primary point of contact.
Provide onboarding, support, and guidance to clients on best practices for using PayAnalytics by beqom, creating training materials as needed.
To ensure client satisfaction, identify areas for improvement, and communicate client feedback to the development team.
Provide expert guidance to clients, delivering professional services that maximize their use of the software to achieve their pay equity and transparency goals.



What are we looking for?


Prior experience in pay equity, HR and compensation/benefits would be an advantage. Other relevant experience, such as consulting can also be valuable in this role.




A degree in business, human resources, or a related field
Strong communication skills to build and maintain relationships with clients
Comfortable working with data and able to provide clear insights to clients
Strong project management skills to coordinate multiple client projects
Fluency in English, including strong written and verbal communication skills, is a required qualification for this position. Additional languages of Italian or Spanish would be an asset.



All applications should be submitted in English for consideration.",Todas,Recursos Humanos
COORDINADOR/A DE RRHH H/M,STEF,Albelda de Iregua,No especificado,+ 30 d,"3,7","¿Listo/a para vivir una experiencia apasionante? En STEF, líder europeo del transporte y la logística alimentaria, trabajarás en un mundo en plena evolución.
¿Tu reto? Proporcionar cada día a millones de consumidores productos esenciales para alimentarse, de forma segura.
Incorporarte a nuestra empresa es una oportunidad para desarrollarte en un ambiente estimulante, compartir tu entusiasmo, fomentar tu carácter emprendedor e impulsar tu espíritu de equipo.
¡Estos son los valores que animan a diario a nuestros 25 000 trabajadores de 8 países!


STEF, especialista en actividades de Transporte y Logística, busca con base en Logroño un/a Coordinador/a de Recursos Humanos, para para sus delegacines de LOGROÑO/NAVARRA.

Como Coordinador de Recursos Humanos asumirás un rol estratégico con la misión de implementar la política de RRHH, apoyar a los equipos y fomentar el crecimiento de nuestra delegación.

¡Esperamos tu candidatura para formar parte de un equipo comprometido y en constante crecimiento!

Tu misión:

Reclutamiento y Selección: Gestionar la selección de personal según las necesidades operativas de la delegación.

Formación y Desarrollo: Coordinar las acciones de formación y desarrollo, identificar necesidades a corto y medio plazo, y apoyar a los equipos en la implementación de las acciones necesarias.

Prevención de Riesgos Laborales: Liderar la implementación de directrices de prevención de riesgos laborales para asegurar la salud y el bienestar de los empleados mediante la observación de condiciones y la implementación de mejoras.

Control de Costes de Personal: Gestionar y controlar los costes de personal, incluyendo horas extras, ETTs, primas extraordinarias y la gestión del absentismo.

Clima Laboral: Asegurar las Relaciones laborales, procurando una comunicación fluida y constructiva con la RLT de la delegación.

Gestión Operativa: Asegurar el funcionamiento óptimo de la delegación en términos de presupuestos, rentabilidad, desarrollo de negocio y recursos.

Gestión de Personal: Supervisar y gestionar todos los aspectos relacionados con el personal, incluyendo contratación, onboarding, evaluación del desempeño, planes de carrera y desvinculaciones, asegurando que se cumplan las políticas y procedimientos de la empresa.

¿Qué buscamos?

Experiencia: Mínimo de 3 a 5 años de experiencia como Coordinador de RRHH en entornos industriales.

Conocimientos: Sólida experiencia en el área laboral y de PRL.

Competencias: Habilidades clave en desarrollo de personas, cooperación y espíritu de equipo, orientación a resultados y capacidad de adaptación y gestión del cambio.

¿Qué te ofrecemos en STEF?
Entorno Humano: Formar parte de una delegación con un trato humano, dentro de un grupo dinámico que te abrirá perspectivas de evolución con un plan de integración individualizado.
Desarrollo Profesional: Desarrollar tus competencias a lo largo de tu carrera, gracias a una ambiciosa política de formación.
Participación Accionarial: Convertirte en accionista de tu empresa, como lo han hecho 10.000 de nuestros colaboradores.



¡No esperes más! ¡Construye tu futuro en STEF y contribuye al porvenir de un grupo en desarrollo! https://www.stef.jobs/",Todas,Recursos Humanos
HR & People Operations Specialist (Maternity Cover),IGG Inc.,Rubí,3 mil € (Proporcionado por la empresa),15 días,"3,7","HR & People Operations Specialist (Maternity Cover - 6 months, extendable)
We are looking for a proactive and detail-oriented HR & People Operations Specialist to join our team as maternity cover (6 months, extendable). This role will provide operational and administrative support across key HR and office functions. There is a possibility to continue with the company if the collaboration is successful.

Key Responsibilities

Coordinate monthly payroll and ensure accuracy, resolving related queries.
Manage employee benefits administration.
Oversee office operations, supplier coordination, expense management, and asset tracking.
Maintain company assets and inventory, including onboarding/offboarding allocation.
Provide day-to-day HR support to employees and assist in employee lifecycle processes.
Support recruitment activities as needed, including coordination with candidates and hiring teams.
Assist with HR documentation, compliance matters, and ad hoc People initiatives during the maternity leave.

What We’re Looking For

Previous experience (1-3 years) in HR Operations, HR Administration, or similar roles.
Strong understanding of payroll coordination processes.
Highly organized, detail-oriented, and comfortable managing multiple priorities.
Proactive mindset with strong communication skills.
Experience in dynamic or international environments is a plus.

Contract Details

6-month maternity leave cover.
Possibility of extension depending on performance and business needs.

About the HR Department

IGG is a global organization with 10+ offices worldwide and thousands of employees
The HR & Administration function includes 100+ professionals globally
Each regional office operates independently while staying closely connected with headquarters
The Barcelona office HR will receive guidance and support from the regional and global HR team

Position Highlights

Opportunity to work closely with senior management, finance, and legal teams within a global organization
Broad exposure to HR generalist responsibilities, including recruitment, employee relations, payroll coordination, and office administration
Collaborative international working environment with strong global HR support
Valuable experience in managing HR operations independently in a mature, well-established office

Job Types: Full-time, Temporary
Contract length: 6 months

Pay: 2,500.00€ - 3,400.00€ per month

Application Question(s):

What language are you good at?
Are you living in Barcelona now? If not, are you willing to relocate?
How long have you been in HR and Administration field？

Work Location: In person",Todas,Recursos Humanos
Administrativo Recursos Humanos,ALEPH-TEA,Madrid,20 mil € - 24 mil € (Proporcionado por la empresa),6 días,"3,7","¿Te apasionan los RRHH y te motiva impulsar la transformación digital en una entidad con propósito?

¡En ALEPH-TEA te estamos buscando!

Queremos incorporar a nuestro equipo a un/a Técnico/a de Administración y RRHH que no solo gestione el día a día, sino que nos ayude a dar un verdadero salto tecnológico.

Tu misión será doble:

Gestión integral: Serás responsable de la administración de personal (nóminas, Seg. Social, contratación) para nuestra plantilla de 100 personas.

Reto tecnológico: Liderarás el apoyo clave en la implantación y configuración de nuestro nuevo software A3 Innuva y optimizarás procesos con Google Workspace e IA.

Buscamos a alguien que domine la normativa laboral, pero que también tenga esa ""chispa"" digital para colaborar en modernizar el departamento.

Lo que ofrecemos:

Contrato: Temporal a jornada completa (Sustitución IT + Maternidad). Duración estimada de 1 a 1,5 años.
Salario: Banda entre 19.866 € y 24.000 € brutos/año (según experiencia).
El reto de dejar tu huella digital en una entidad referente del tercer sector.

Fecha límite para aplicar: 6 de Marzo de 2026.

¿Te interesa? ¡Inscríbete a través de este enlace! (No recogemos CVs por email):

https://forms.gle/PgmMGg77KWSCSbDz9

Te cuento todos los detalles del perfil que buscamos en el carrusel de imágenes. ¡Desliza para verlo!

Tipo de puesto: Jornada completa, Contrato temporal
Duración del contrato: 18 meses

Sueldo: 19.866,00€-24.000,00€ al año

Preguntas para la solicitud:

¿Cuál es tu situación laboral actual y tu disponibilidad de incorporación?
¿Cuál es tu motivación PRINCIPAL para aplicar a esta oferta en nuestra entidad?
Esta posición es para cubrir una baja por IT enlazada con una de maternidad (duración estimada entre 1 y 1,5 años). ¿Estás de acuerdo con este tipo de contrato temporal?
Cual es tu nivel de experiencia utilizando el software A3 Innuva (específicamente Nómina y Administración de personal):
Uno de los retos del puesto es ayudar a implantar los módulos de A3 Innuva para unos 100 empleados. Cuéntanos brevemente si has participado en alguna migración o implantación de software de RRHH:
Indica tu experiencia gestionando altas/bajas en Sistema RED y comunicando contratos en Contrat@ (SEPE):
¿Cuál es tu nivel de manejo de la suite Google Workspace (Drive, Docs, Sheets, Calendar)?
Valoramos mucho la predisposición al uso de Inteligencia Artificial. ¿Utilizas herramientas de IA (como ChatGPT, Gemini, Copilot, etc.) en tu día a día profesional? Si es así, ¿para qué tareas?

Ubicación del trabajo: Empleo presencial",Todas,Recursos Humanos
International HR Generalist (German & Spanish Speaking) (m/f/d),Zoi,Barcelona,No especificado,+ 30 d,"3,7","Zoi transforms manufacturing and retail enterprises through AI-first strategies that deliver measurable business value. We don't just advise: we implement, operate, and scale solutions that turn AI adoption into competitive advantage.


We are expanding our European teams in Stuttgart and Barcelona. Just choose your favorite Zoi city! Travel between our locations is possible.

WHAT YOU DO

You aren’t just a ""HR Administrator""—you are an enabler within our international HR Operations Circle. You support our talents throughout the entire Employee Life Cycle and drive global standardization forward.

End-to-End Support: You serve as the central point of contact for the team—from preboarding (in close coordination with the Recruiting Circle) and contract creation to professional offboarding.
Global Mobility & Visa Support: You are the expert for our international talent. You independently manage visa processes and relocation workflows.
Global Scaling: You help us expand Zoi as a global player. You proactively assist in developing HR structures for new markets and growing locations.
Circle Collaboration: You work agilely within our Holacracy model, coordinating closely with the Payroll, Recruiting, and IT Infrastructure Circles to minimize friction.

WHO YOU ARE

HR Expertise: You hold a degree or vocational training in Human Resources and have several years of professional experience in an international HR role.
Agile Mindset: You love ""super flat hierarchies"" and have no interest in rigid red tape. You are proactive, structured, and enjoy taking full ownership of your topics.
Language Skills: You communicate confidently in German, English and Spanish.
IT Savvy: You enjoy making HR processes more efficient through modern tools (such as Google Workspace or ticketing systems).

Do you like to be surrounded by brilliant minds? Awesome. At Zoi, you become part of our community of tech enthusiasts and develop your full potential. Create fresh ideas and shape the digital transformation of our enterprise customers sustainably.


GOOD WORK SHOULD BE REWARDED, which is why we offer various bonus models at our company
TIME IS WISDOM, 20 % of your working time is available for experimenting and education
SKILL YOURSELF UP, Zoi can only be as good as you are. That’s why we value constant training and development
BE FREE thanks to our absolutely flexible working hours and work remotely from any of our locations
LEVERAGE AI POWER with access to cutting-edge AI technologies, to automate tasks, gain insights, and innovate
DEVELOP YOURSELF with our individual certification and training plan
FAMILY COMES FIRST, rely on our financial support for childcare
REFUEL at our regular free Friday lunch

Zoi is an equal opportunity employer, we're committed to helping you do your best work. Our promise is to champion diversity, build an inclusive culture and do our part to create a more equitable professional landscape.",Todas,Recursos Humanos
