Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Business Development Manager,Claire Joster,España,No especificado,+ 30 d,"3,4","Presentación

En Claire Joster creemos en el talento único de cada persona y sabemos que la diversidad aporta valor a los equipos, impulsando organizaciones más innovadoras, creativas y eficientes. Por eso, como parte de Eurofirms Group, y de acuerdo con nuestra cultura People first, trabajamos para generar entornos laborales inclusivos en los que cada individuo pueda crecer y desarrollar su mejor versión. Asimismo, buscamos actuar como agentes de cambio para promover la igualdad de oportunidades en nuestro entorno, fomentando el respeto y apostando por la diversidad en todas sus formas.

Seas como seas y sientas como sientas, en Claire Joster tendrás un sitio para brillar.

Organización

Empresa internacional referente en el diseño, fabricación y comercialización de soluciones logísticas avanzadas, incluyendo almacenes automáticos, software de gestión y sistemas robóticos.

Función

Tus principales responsabilidades incluirán:

Potenciar el área de negocio de Postventa Robótica a nivel global.

Impulsar y seguir la venta de servicios (mantenimiento preventivo, correctivo, asistencia a producción).

Colaborar con delegaciones en la generación y venta de contratos de mantenimiento y mejora de instalaciones.

Visitar clientes para detectar necesidades y preparar ofertas.

Gestionar información con otras áreas y terceros.

Identificar nuevas oportunidades de negocio y desarrollar líneas comerciales

Requisitos

Requisitos:

Formación en Automatización, Robótica o Electrónica.

Inglés alto (mínimo C1).

Experiencia en ventas y desarrollo de negocio.

Conocimientos en automatización industrial, mantenimiento, esquemas eléctricos y planos mecánicos.

Disponibilidad para viajar (30-40%)

.

Oferta

Se ofrece:

Contrato indefinido y desarrollo profesional.
Horario laboral: 08:00h a 17:00h/09:00h a 18:00h/08:00h a 18:00h.
Salario muy interesante acorde a la experiencia aportada.

Participación en proyectos innovadores y de gran impacto.

Entorno colaborativo y dinámico con oportunidades de crecimiento.




Información


Si cuentas con la experiencia requerida y crees que encajas en la posición, ¡No dudes en apuntarte!, ¡Te estamos esperando!

Postulación

Si eres una persona proactiva, resolutiva y discreta, con alta capacidad de organización y gestión, ¡esta puede ser tu oportunidad!

09/1/2026",Todas,Ventas
German Speaking Customer Service,Recruitment Direct,España,22 mil € (Proporcionado por la empresa),+ 30 d,"3,4","German Speaking Customer Service

Malaga, Spain

€21,500 gross per year

Industry: Hospitality / Customer Support / Sales

Language Requirement: German (fluent), English likely needed

Candidates must already have the following in place:

NIE or European passport
NAF
Spanish bank account.

Key Responsibilities:

Sales-Oriented Role:
Primary responsibility is handling inbound calls to close hotel reservations in German.
Must have previous sales experience and a strong commercial profile.
Customer Service Duties:
Handle additional support-related tasks for a major hotel chain.

Contract & Compensation:

Type: Permanent (with 2-month trial period)
Hours: 39 hours per week
Salary: €1,791.66 gross per month / €21,500 gross per year
Sign-On Bonus: €1,500 gross
Schedule:
Monday to Sunday, with alternating weekends
Shift times between 09:00 and 20:00

Training:

Start Date: 2nd March 2026
Format: On-site
Duration:
Mon–Thu: Split shift from 09:00–18:00
Fri: Straight shift from 09:00–16:00
Training is paid and included in the contract

Job Types: Full-time, Permanent

Pay: 21,500.00€ per year

Application Question(s):

Do you live in Spain at present?

Experience:

Customer Service: 1 year (Preferred)

Language:

German (Required)

Work Location: In person",Todas,Ventas
Solution Architect for Service (m/f/d),Liebherr Group,Madrid,No especificado,3 días,"3,4","Join LIEBHERR, a global leader in engineering and manufacturing, as we advance our digital transformation journey. We are looking for a motivated Solution Architect – Service (m/f/d) to play a key role in our newly established SAP Center in Madrid.


In this role, you will own and shape the Service domain of Liebherr’s global template for our Sales and Service companies (“Mixed Sales Companies”), supporting a multi-division environment spanning Aerospace, Construction Machinery, Appliances, and other industrial segments, as well as business models such as remanufacturing and limited manufacturing.


You will drive the design of standardized, scalable, and customer-centric service solutions, promoting best practices and Clean Core principles across SAP and Microsoft Dynamics landscapes. You will be part of an international team that values innovation, methodology and long-term thinking, making a direct impact on the way Liebherr runs its business worldwide.

The working location for this position will be in Madrid city where we are currently setting up a new office. We operate a hybrid model, requiring at least 40% of the working time on-site.

Creating passion: your responsibilities
Own the end-to-end Service solution architecture within the global S/4HANA template for Sales and Service companies, ensuring consistency, scalability and compliance.
Design and govern global template solutions across key Service areas such as: Service order management, Installed base and equipment management, Warranty and contract management, Spare parts and service logistics integration, Returns, repairs and refurbishment processes, and Remanufacturing related service flows.
Translate complex business and statutory requirements from multiple countries and divisions into harmonized, standard solutions minimizing custom development, driving process harmonization and simplification.
Lead and facilitate global design workshops with service, adfter-sales, and technical support stakeholders.
Design and govern the integration between SAP S/4HANA (SD, MM, EWM, Finance), Microsoft Dynamics CRM and Field Service Management, Installed base and asset data, Logistics and spare parts supply chains.
Act as a trusted advisor to business stakeholders, providing expert guidance across all project phases: Design, realization, testing, cutover, go-live and post go-live stabilization.
Contribute to change management activities, ensuring adoption of new processes and S/4HANA and Microsoft Dynamics solutions.
Support the creation of solution documentation leveraging tools such as JIRA and Confluence.
Collaborate closely with an international, cross-functional team to deliver high quality, scalable solutions that support our global growth.
Travel (up to 30%) to Liebherr sites worldwide to engage directly with business teams and support deployments.
Contributing your strengths: your qualifications
Bachelor’s or master’s degree in Engineering, Information Technology, Business Administration, or related field.
7+ years of experience in Service or After-sales processes, including significant exposure to SAP S/4HANA Service and/or Microsoft Dynamics Field Service.
Proven experience as a Solution Architect or Lead consultant in international SAP programs or template-based rollouts.
Strong understanding of after-sales and service business models, ideally in industrial or equipment related industries.
Deep expertise in Service related capabilities, such as: Service orders and contracts, Warranty management, Installed base management, Spare parts and reverse logistics and Integration between service and financial billing.
Experience designing global templates across multiple countries and legal entities.
Demonstrated ability to analyze business challenges and translate them into IT solutions that drive efficiency and value.
Familiar with JIRA and Confluence (or similar tools) for task management and team collaboration.
Strong communication and stakeholder management skills, with the ability to explain complex concepts clearly to both technical and non-technical audiences.
Fluency in English (written and spoken); additional languages (e.g., German) are an advantage.
A collaborative mindset and ability to work effectively in multicultural and cross-functional teams.
Willingness to travel internationally (up to 30%) as required by project work.
SAP S/4HANA Service or Microsoft Dynamics Field Service certification is a strong plus.
Our commitment to you: your benefits

At Liebherr, we believe people are at the heart of our success. As part of our international team, you’ll enjoy a secure role in a family-owned company that values innovation, collaboration, and long-term career growth:




Competitive compensation and benefits package that recognizes your expertise
Flexible and hybrid working model
Creative freedom and responsibility to shape processes and solutions in our global transformation
Continuous learning and development with tailored training and certification opportunities
Meal vouchers
Life and accident insurance
Option to include a premium private health insurance package as part of the flexible remuneration
A safe, stable and international workplace within a trusted family business that invests in people


Please note that we can only accept applications submitted through our website, using the online application form.


We do not accept applications via recruitment agencies for this position.


Have we awoken your interest? Then we look forward to receiving your online application. If you have any questions, please contact Karoliina Rissanen.

One Passion. Many Opportunities.

The company

Liebherr is a family-run technology company that is not only one of the largest construction machinery manufacturers in the world, but also offers high-quality, user-oriented products and services in many other areas. The Group employs nearly 50,000 people in more than 140 companies on all continents.

Location

Liebherr IT Shared Service Centre Ibérica, S.L.

Parque Norte. Alamo building Serrano Galvache, 56

28033 Madrid

Spain (ES)

Contact

Karoliina Rissanen

karoliina.rissanen@liebherr.com",Todas,Ventas
Asistente De Ventas A Tiempo Parcial – Sports Direct - Zaragoza - Spain,Sports Direct,Zaragoza,No especificado,+ 30 d,"3,4","Descripción de la empresa


Sports Direct forma parte del Grupo Frasers. Desde sus comienzos, como una pequeña tienda de deportes en Inglaterra, ha ido creciendo hasta convertirse en toda una potencia mundial del comercio minorista y online con todas las grandes marcas de deporte, ocio, gaming, y moda de lujo. Creemos que solo al arriesgar puede uno recibir las verdaderas recompensas y, es por esto, que nunca nos han asustado los cambios y avances de la industria minorista, y por lo que hemos podido diversificar nuestro portfolio y mejorar nuestras tiendas. No nos quedamos de brazos cruzados y no dudamos a la hora de actuar.

Este éxito se debe, en parte, al gran equipo de trabajadores con el que contamos, con su motivación, pasión y dinamismo. El crecimiento de la empresa ha traído consigo más oportunidades de trabajo, ¡así que hemos decidido buscar un/a nuevo/a Asistente De Ventas A Tiempo Parcial que se una al equipo y forme parte de nuestro éxito en Europa!


Descripción del empleo


Sports Direct está buscando un entusiasta Asistente de Ventas a tiempo parcial para unirse a nuestro equipo en Zaragoza, España. Como miembro clave de nuestro personal de ventas al por menor, ayudarás a crear una experiencia de compra excepcional para nuestros clientes a la vez que promocionas nuestra amplia gama de equipamiento y ropa deportiva.

Proporcionará un servicio de atención al cliente amable y bien informado para ayudar a los compradores a encontrar los productos adecuados
Conocer en profundidad nuestra gama de productos y las promociones actuales
Operar la caja registradora y procesar las transacciones de venta con precisión
Ayudar en la gestión del inventario, incluyendo la reposición de los estantes y la organización de los expositores
Colaborar con los miembros del equipo para mantener un entorno limpio y acogedor en la tienda
Participar activamente en la consecución de los objetivos de ventas y los indicadores clave de rendimiento
Manténgase informado sobre las tendencias deportivas y de fitness para servir mejor a nuestros clientes

Requisitos

Excelentes habilidades de atención al cliente con un comportamiento amable y accesible
Gran capacidad de venta y entusiasmo por el deporte y el fitness
Habilidades matemáticas básicas y capacidad para manejar transacciones en efectivo con precisión
Capacidad para trabajar en horario flexible, incluyendo tardes y fines de semana
Resistencia física para permanecer de pie durante periodos prolongados y levantar hasta 25 libras
Preferible experiencia previa en venta al por menor o atención al cliente
Se valorará el conocimiento de equipamiento y ropa deportiva
Se requiere fluidez en español; se valorará el conocimiento de otros idiomas

Información adicional


Información adicional:

Una oportunidad como esta en SportsDirect es para gente atrevida y trae consigo un potencial grandísimo y muchísima experiencia. Para sacarle todo el partido necesitarás vivir de acuerdo con los valores y principios de la empresa:

Think without limits - Piensa rápido, sin miedo y anima al equipo para que te siga.
Own it and back yourself - Domina los principios básicos, domina tu función y domina el resultado
Be Relevant - Debes ser relevante para nuestro equipo, nuestros socios y el planeta.


A cambio recibirás:

Salario Competitivo
Flexibilidad Horaria
Sistema de Incentivos en una selección de productos
Buen ambiente laboral
Un descuento de empleado del 20% en todas las tiendas SportsDirect.",Todas,Ventas
Técnico/a Comercial de Movilidad Eléctrica,Claire Joster,Comunidad Valenciana,No especificado,+ 30 d,"3,4","Presentación

Somos la firma global de talento: Selección, headhunting, formación y consultoría de Eurofirms Group.

En Claire Joster creemos en el talento único de cada persona y sabemos que la diversidad aporta valor a los equipos, impulsando organizaciones más innovadoras, creativas y eficientes. Por eso, como parte de Eurofirms Group, y de acuerdo con nuestra cultura People first, trabajamos para generar entornos laborales inclusivos en los que cada individuo pueda crecer y desarrollar su mejor versión. Asimismo, buscamos actuar como agentes de cambio para promover la igualdad de oportunidades en nuestro entorno, fomentando el respeto y apostando por la diversidad en todas sus formas.

Seas como seas y sientas como sientas, en Claire Joster tendrás un sitio para brillar.

Organización

Desde Claire Joster colaboramos con una empresa líder en soluciones energéticas y distribución de material eléctrico, en la búsqueda de un/a Técnico/a Comercial de Movilidad Eléctrica para la zona de Levante

Función

En tu día a día realizarás las siguientes funciones:

Desarrollo de negocio e implementación de la estrategia definida por Servicios Centrales en las delegaciones asignadas.
Control y seguimiento del cumplimiento de objetivos comerciales.
Asesoramiento técnico preventa y apoyo comercial en la zona.
Resolución de consultas técnico-comerciales de clientes y delegaciones.
Seguimiento de leads, acciones promocionales y campañas comerciales.
Evaluación de necesidades zonales: formativas, comerciales, etc.



Requisitos

Para ser valorado/a en esta oferta de empleo, deberás cumplir con los siguientes requisitos:

Titulación en Ingeniería Eléctrica o Formación Técnica en electricidad/electrónica (no imprescindible).
Experiencia mínima de 5 años en movilidad eléctrica, distribución o automoción.
Idiomas: castellano e inglés. (Catalán valorable en zonas de Cataluña).
Nivel medio de informática.
Competencias clave: trabajo en equipo, capacidad de aprendizaje y adaptación tecnológica, gestión del tiempo.
Disponibilidad para viajar por la zona asignada.

Oferta

¿Qué te ofrecerá este proyecto?

Horario flexible: de 08:00 a 13:30 y de 15:30 a 18:00.
Salario competitivo.
Proyecto estable en una empresa referente en su sector, con oportunidades de crecimiento y desarrollo profesional.

Vehículo eléctrico de empresa, móvil y portátil incluidos.

Postulación

Si cuentas con la experiencia requerida y crees que encajas en la posición, ¡No dudes en apuntarte!, ¡Te estamos esperando!

20/1/2026",Todas,Ventas
Dutch speaking Google Ads Onboarding Account Manager,TP,Barcelona,No especificado,+ 30 d,"3,4","Join our dynamic team at TP in vibrant Barcelona and work on an exciting project with Digital Marketing Ads — a game-changing tool for businesses everywhere!

This role is tailored for individuals who can navigate the complexities of the Benelux market, onboarding and engaging with companies with high potential, possible future unicorns, in a tech-focused environment. This involves building strong relationships, driving product adoption, minimizing churn, and identifying opportunities for growth and advocacy within our customer base.

Responsibilities

In this role you will serve as a trusted advisor to onboard a portfolio of new clients and develop high-performing PPC campaigns for their digital marketing advertisement.
Make outbound customer calls to promote and sell services.
Detect and understand customer’s objectives and offer adapted solutions for their needs.
Set up strategic, results-driven campaigns designed for immediate impact and long-term performance sustainability.
Be responsible for increasing spend and campaign´s upselling.
Create, maintain, and update a customer database with complete information.
Handle a high volume of potential clients daily through phone calls.




Requirements


Requirements

BA/BS degree (MA/MSc in Marketing or Communications preferred) OR equivalent work experience
Language Skills: C2 level of Dutch and C1 level of English (French is a plus). Multilingual abilities are a plus due to the multilingual nature of the Benelux market.
20 months of experience in sales and/or marketing: previous client-facing experience, particularly in high-stakes environments.
Able to work independently and meet goals with occasional supervision.
Familiar with managing customer data and using CRM tools to support business processes.
Uses AI tools to support daily tasks and improve outreach strategies.
Communicates clearly and effectively with different audiences.
Comfortable working toward goals in a collaborative environment.
Confident in delivering presentations and writing professional content.
Takes initiative and maintains a proactive, solution-oriented attitude.
Works well independently and contributes to team efforts
Understands business goals and supports strategic planning.
Capable of analyzing competitors and identifying trends to support positioning
Focused on customer satisfaction and providing helpful support.

Specialized Skills for the Benelux Market:

Market Understanding: clear understanding of the Benelux market, including cultural nuances and business practices.
Strategic Thinking: capability to identify and work alongside companies with growth potential.
Problem-Solving: complex problem-solving skills to navigate complex contexts.
Analytical Skills: proficiency in analyzing market trends and customer data.
Relationship Building: ability to build and maintain relationships with key stakeholders in the Benelux market.
Ability to unlock substantial opportunities within a market brimming with potential for expansion
Benelux cultural awareness: understanding the business etiquette and cultural nuances of the region to build rapport and trust with potential clients.
Stakeholder Management: ability to manage complex stakeholder structures, including multiple agencies and sceptic customers.
Demonstrate a strong understanding of the existing digital marketing ecosystem in each Benelux country and be able to position Google Ads as a valuable and integrated solution.
Ability to manage more sophisticated questions about ROI and integration with other platforms.
Regulatory Knowledge: awareness of local regulations, especially regarding data privacy (e.g., GDPR), to ensure compliance in all outreach activities.
Ability to tailor outreach strategies that respect and address client’s high focus on data privacy and protection.

Desirable Skills

Process Excellence: Systematically improving organizational processes to enhance efficiency, effectiveness, and quality
Collaboration: Working effectively with others, sharing ideas and resources to achieve common goals
Communication: Exchanging information, ideas, and messages between individuals or groups through various channels and mediums.
Emotional Intelligence: Understanding and managing one's own emotions and the emotions of others to foster positive relationships and enhance the impact of actions
Open Mindedness: Considering and appreciating diverse perspectives and ideas, fostering collaboration
Critical Thinking: Evaluating information and arguments, leading to informed and effective decisions based on data insights
Solution Orientation: Approaching problems and challenges with a focus on finding practical and effective solutions
Entrepreneurship: Having a mindset characterized by innovation, creativity, risk-taking, and a proactive approach to problem-solving and opportunity identification



Benefits


Benefits

Full-time (39 hours/week) hybrid position in Barcelona with a salary of 23.876€ gross/year + up to 3.408€ gross/year in bonus.
Referral Program: Earn up to €2,000 for bringing friends, depending on the language/project.
Relocation Support
Private Health Insurance.
Continuous skill development and certifications.
Clear career growth opportunities supported by coaches and a motivating team environment.
Engaging workplace with bi-weekly, monthly, or quarterly contests and dynamic business casual culture.
Prime office location at the World Trade Center, Barcelona, surrounded by the sea.

Diversity, Equity & Inclusion

TP is home to a global family with various backgrounds and lifestyles. We will always embrace diversity and never discriminate against employees or applicants based on gender identity or expression, sexual orientation, race, religion, age, national origin, citizenship, disability, pregnancy status, veteran status, or other differences.",Todas,Ventas
Adjuntx a Gerente de Tienda 40hrs/sem Playa Blanca,Lidl,España,No especificado,+ 30 d,"3,4","Introducción

Nuestro #teamlidl es competitivo y muy dinámico. Para saber más sobre cómo es trabajar en Lidl consulta nuestra página web de empleo: https://empleo.lidl.es/

¿Cómo será tu día a día?
Preparar inventarios de tienda y realizar pedidos de mercancías con el objetivo de asegurar la disponibilidad de los artículos y ajustar las cantidades al consumo real, mediante las herramientas de apoyo.
Desarrollar y optimizar los procesos operativos de la tienda.
Contabilizar las mermas.
Hacer el control periódico de la calidad y la rotación de artículos.
Presentar e implementar los Informes de Tienda diarios.
Gestionar las reclamaciones de los clientes.
Dar soporte al equipo en su desarrollo profesional e impartir su formación inicial y continua.
Planificar y elaborar la previsión de ventas y productividad.
Elaborar los planes de trabajo.
Gestionar el flujo monetario.
¿Eres tú la persona que buscamos?
Formación Profesional de Grado Medio o equivalente.
Disponibilidad horaria para trabajar por turnos (horario rotativo de mañana o tarde).
Interés por trabajar en un ambiente dinámico.
Se valorará experiencia previa en posición similar y en el sector de la distribución.
¿Qué te ofrecemos?
Un contrato de jornada completa.
Te facilitamos formación teórico-práctica de 4 meses adaptado a tu puesto de trabajo, para que seas capaz de enfrentar cada reto con éxito. Tu plan de formación inicial incluirá estancias en diferentes tiendas y capacitaciones teórico-prácticas de desarrollo de diferentes habilidades y conocimientos técnicos relacionados con el área de ventas.
Jornada semanal de cinco días en lugar de seis, horario continuado y 6 fines de semana de calidad al año para una mejor conciliación.
Desde hace años garantizamos que cada minuto trabajado en Lidl se registra y se compensa.
Y un equipo como no te imaginas.

¿Quieres formar parte de una empresa y un equipo en expansión? ¡Inscríbete! Al inscribirte en nuestra oferta de empleo estas aceptando nuestros términos de uso para nuestro portal de empleo. Para más información puedes consultar nuestra página web de empleo: https://empleo.lidl.es/",Todas,Ventas
COMERCIAL ADMINISTRATIVO DEPARTAMENTO ALQUILERES,Finques Palau Agents Immobiliaris,España,20 mil € - 30 mil € (Proporcionado por la empresa),5 días,"3,4","En Finques Palau buscamos incorporar un/a Administrativo/a Comercial especializado/a en Alquileres para nuestra oficina en Sant Just Desvern.

Buscamos un perfil profesional, resolutivo y con dominio técnico del área de arrendamientos.

Requisitos clave:

✔ Experiencia mínima de 2–3 años en gestión de alquileres

✔ Conocimiento sólido de la Ley de Arrendamientos Urbanos (LAU)✔ Experiencia en redacción de contratos de arrendamiento

✔ Gestión simultánea de múltiples expedientes (perfil multitarea)

✔ Coordinación y realización de visitas comerciales

✔ Orientación total a la atención al cliente

✔ Buena presencia y capacidad de trabajo en equipo

✔ Se valorará inglés

¿Qué ofrecemos? Incorporación a una agencia consolidada y reconocida en la zona Proyecto estable y profesional Entorno dinámico con responsabilidad real

Condiciones acordes a experiencia y valía

Si eres una persona organizada, rigurosa con la normativa y orientada al servicio, queremos conocerte.

Tipo de puesto: Jornada completa

Sueldo: 20.000,00€-30.000,00€ al año

Ubicación del trabajo: Empleo presencial",Todas,Ventas
VENDEDOR CBD SHOP,CANNABIS SHOP,Marbella,1 mil € - 2 mil € (Proporcionado por la empresa),2 días,"3,4","Buscamos 1 empleado con experiencia en ventas para una tienda de cannabis. IMPRESCINDIBLE conocimiento alto de inglés.

Disponibilitad a trabajar fin de semanas y festivos.

30/35h semanales

Tipo de puesto: Media jornada

Sueldo: 1.200,00€-1.500,00€ al mes

Beneficios:

Flexibilidad horaria

Experiencia:

Ventas al por menor: 2 años (Obligatorio)

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Todas,Ventas
Store Manager (flagship centro Barcelona),RETAIL TALENT GROUP,Barcelona,30 mil € - 35 mil € (Proporcionado por la empresa),24 horas,"3,4","Retail Talent Group es una consultoría especializada en selección de talento para los sectores Retail, Wholesale y eCommerce.

Actualmente, buscamos incorporar un/a Director/a de Tienda para un importante proyecto retail ubicado en Barcelona centro. Se trata de una tienda de gran superficie que trabaja con una atención muy personalizada y artículos exclusivos y multiproducto.

Misión del puesto

Gestión diaria del punto de venta a nivel comercial y humano, contribuyendo al cumplimiento de los objetivos comerciales y garantizando los estándares de calidad y atención al cliente.

Funciones principales

Equipo

- Gestión de equipo >10 personas

- Coordinación y motivación del equipo de tienda.

- Organización y seguimiento de tareas diarias.

- Colaboración en la elaboración de horarios, vacaciones y coberturas.

- Seguimiento de objetivos comerciales y KPI's.

- Detección de necesidades formativas.

Gestión de tienda

- Supervisión de la operativa diaria y resolución de incidencias.

- Atención a clientes y gestión de cambios, devoluciones y reclamaciones.

- Cierre de tienda y control de caja.

- Coordinación con visual merchandising para optimizar la exposición del producto.

- Control del orden, limpieza y correcta imagen del punto de venta.

Gestión operativa

- Gestión de pedidos y encargos de clientes.

- Control de stock e inventarios.

- Seguimiento de ventas por producto y proveedor.

- Coordinación con otros departamentos internos.

Se ofrece

- Contrato estable directa por la empresa.

- Jornada completa de 40 horas semanales, 5-6 dias a la semana y 1 sábado al mes libre (fijo domingos festivo)

- Horarios rotativos una semana de mañan otra de tarde.

- Horario apertura de tienda: de 10 a 21 de lunes a sábado

- 1 sábado mínimo libre al mes.

- Retribución fija competitiva más variable por objetivos >30k mínimo

- Proyecto sólido con posibilidades de desarrollo profesional.

- Gestión de un equipo grande y profesional.

Si buscas un nuevo reto en retail y quieres seguir creciendo en una posición de responsabilidad, ¡inscríbete a la oferta!

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 30.000,00€-35.000,00€ al año

Preguntas para la solicitud:

¿Cuantas personas has gestionado a nivel de equipo como store manager?
Sectores que has trabajado como store manager
Expectativas salariales
Tienes alguna limitación horaria?

Experiencia:

ventas como store manager: 2 años (Deseable)

Idioma:

Catalán (Deseable)
Inglés (Deseable)

Ubicación del trabajo: Empleo presencial",Todas,Ventas
"Comercial, atención al cliente","Advanced Computer Trading, S.L.",La Poveda,19 mil € - 20 mil € (Proporcionado por la empresa),24 horas,"3,4","Estamos buscando alguien capaz de solventar los problemas del día a día con los clientes, especialmente con los procesos de ayudar a encontrar el producto correcto que el cliente busca, reclamaciones, devoluciones y publicación de anuncios. Se valorará también conocimientos sobre productos informáticos, incluido piezas/partes de los mismos ya que es nuestro principal mercado y conocimientos de e-commerce.

Para nosotros es muy importante la capacidad de adaptación y la flexibilidad funcional.

Tipo de puesto: Jornada completa, Contrato indefinido

Sueldo: 19.000,00€-20.000,00€ al año

Preguntas para la solicitud:

Redacta un mensaje: Un cliente ha tenido un problema con el envío y le mandamos otra unidad de repuesto.
El puesto de trabajo es en Arganda del Rey, ¿a que distancia te encuentras de nosotros?

Experiencia:

Atención al cliente: 1 año (Deseable)

Idioma:

Inglés (Deseable)

Ubicación del trabajo: Empleo presencial",Todas,Ventas
Stockroom Associate,Onitsuka Tiger,Barcelona,No especificado,+ 30 d,"3,4","THE HISTORY AND VISION OF Onitsuka Tiger

Onitsuka Tiger was born in 1949 as a sports shoe brand. The company continued to evolve until 1977, actively incorporating innovative ideas and technologies. In 2002, the company was reborn as a fashion brand in search of a more sophisticated style. Shoes that were once used for competitions were updated to shoes for town use, and they became loved as fashion items. Newly designed clothing and bags also express Onitsuka Tiger's commitment to both traditional detailing and a fashion mindset. Onitsuka Tiger is now undergoing a further evolution. It is sublimating itself into a ""premium fashion brand. This premium is not about the price of a product, but rather about the brand's worldview, commitment to quality, and service, meaning one and only.

DUTIES AND RESPONSIBILITIES

· Managing and organising inventory in the stockroom and/or on the sales floor

· Product knowledge: understands Onitsuka Tiger Product in depth, knows the bestsellers slow sellers

· Stockroom organisation: ensures the correct implementation and application of company guidelines and high standards related to the stockroom.

· Assisting in stock replenishment and maintaining optimal stock levels

· Conducting regular stock audits for accuracy and loss prevention

· Handling stock deliveries and record-keeping

· Picking and loading orders for customers

· Training and supervising new team members in stockroom procedures

· Maintaining clean and orderly storage areas

· Ensuring Health and safety is maintained in the back areas

· Delivering great customer service

· Responsible for checking the new merchandise that comes into the store to make sure the number of items received match the bill of laden

· Responsible for checking new merchandise shipments for damages and discrepancies

· Understands the store priorities

· Support any other tasks that maybe be necessary and requested

REQUIRED SKILLS AND QUALIFICATIONS Strong team spirit

· Stockroom experience in similar settings

· Goal oriented

· Leadership skills and able to influence others

· Excellent verbal and oral communication skills

· Ability to work in a high-pressure environment and multitask

· Working knowledge of relevant POS software and retail equipment

· Sales and persuasive skills

· Customer service and good interpersonal skills

· High flexibility and ability to adapt to different customers

· Problem-solving skills

Job Types: Full-time, Part-time

Work Location: In person",Todas,Ventas
